32.250000, 9.498365, -1.161111, 0.345939, 0.009587, -0.018642, 0.005859
32.257812, 9.507942, -1.145550, 0.348333, 0.011718, -0.018109, 0.005326
32.265625, 9.507942, -1.155126, 0.342348, 0.011718, -0.018642, 0.004794
32.273438, 9.492380, -1.173081, 0.342348, 0.010653, -0.018642, 0.005326
32.281250, 9.500760, -1.163505, 0.342348, 0.011718, -0.020240, 0.004794
32.289062, 9.492380, -1.157520, 0.341151, 0.011185, -0.018109, 0.004261
32.296875, 9.492380, -1.165899, 0.357909, 0.013316, -0.016512, 0.005859
32.304688, 9.482804, -1.159914, 0.325590, 0.012251, -0.016512, 0.007457
32.312500, 9.492380, -1.135973, 0.316014, 0.011185, -0.018642, 0.005326
32.320312, 9.495971, -1.143156, 0.316014, 0.010120, -0.018109, 0.004261
32.328125, 9.504351, -1.188642, 0.324393, 0.012251, -0.015979, 0.005859
32.335938, 9.504351, -1.159914, 0.306437, 0.011718, -0.018109, 0.006392
32.343750, 9.506745, -1.127594, 0.342348, 0.011185, -0.018109, 0.005859
32.351562, 9.487592, -1.165899, 0.354318, 0.012783, -0.019175, 0.005859
32.359375, 9.512730, -1.193430, 0.320802, 0.011718, -0.017044, 0.004794
32.367188, 9.466046, -1.179066, 0.339954, 0.010653, -0.019707, 0.004794
32.375000, 9.506745, -1.167096, 0.326787, 0.010653, -0.017577, 0.005326
32.382812, 9.537867, -1.180263, 0.348333, 0.011718, -0.017044, 0.005859
32.390625, 9.506745, -1.163505, 0.349530, 0.009587, -0.017044, 0.005859
32.398438, 9.521109, -1.164702, 0.327984, 0.012783, -0.018109, 0.004261
32.406250, 9.506745, -1.165899, 0.345939, 0.013316, -0.017577, 0.005859
32.414062, 9.499562, -1.153929, 0.296861, 0.011718, -0.021305, 0.004261
32.421875, 9.492380, -1.176672, 0.333969, 0.011718, -0.018109, 0.005859
32.429688, 9.498365, -1.164702, 0.276512, 0.010653, -0.018642, 0.005859
32.437500, 9.501957, -1.155126, 0.337560, 0.012783, -0.019707, 0.005859
32.445312, 9.486395, -1.170687, 0.332772, 0.011185, -0.015979, 0.005859
32.453125, 9.500760, -1.149141, 0.296861, 0.011718, -0.018109, 0.005326
32.460938, 9.493577, -1.170687, 0.306437, 0.010653, -0.015979, 0.007457
32.468750, 9.493577, -1.151535, 0.329181, 0.011718, -0.018109, 0.005859
32.476562, 9.517518, -1.157520, 0.320802, 0.011185, -0.019707, 0.004261
32.484375, 9.504351, -1.162308, 0.318408, 0.012783, -0.019175, 0.006924
32.492188, 9.489986, -1.144353, 0.320802, 0.013848, -0.018109, 0.005859
32.500000, 9.510336, -1.131185, 0.341151, 0.009587, -0.044741, 0.002663
32.507812, 9.503154, -1.156323, 0.327984, 0.011185, -0.019175, 0.003196
32.515625, 9.486395, -1.173081, 0.342348, 0.011185, -0.019707, 0.004261
32.523438, 9.505548, -1.164702, 0.329181, 0.011185, -0.018109, 0.003728
32.531250, 9.511533, -1.176672, 0.329181, 0.010653, -0.018109, 0.006392
32.539062, 9.489986, -1.156323, 0.321999, 0.012251, -0.018642, 0.004794
32.546875, 9.495971, -1.147944, 0.311226, 0.012251, -0.016512, 0.005326
32.554688, 9.491183, -1.174278, 0.341151, 0.011718, -0.016512, 0.006924
32.562500, 9.504351, -1.143156, 0.366289, 0.013316, -0.019175, 0.004261
32.570312, 9.510336, -1.144353, 0.333969, 0.010653, -0.015979, 0.006392
32.578125, 9.487592, -1.159914, 0.311226, 0.012783, -0.017044, 0.006392
32.585938, 9.503154, -1.151535, 0.338757, 0.009055, -0.017577, 0.004794
32.593750, 9.484001, -1.129988, 0.368683, 0.013848, -0.015446, 0.006924
32.601562, 9.485198, -1.158717, 0.341151, 0.010653, -0.016512, 0.003728
32.609375, 9.523503, -1.159914, 0.331575, 0.012251, -0.017577, 0.006392
32.617188, 9.497168, -1.147944, 0.302846, 0.012251, -0.019175, 0.004794
32.625000, 9.494774, -1.145550, 0.330378, 0.011185, -0.017577, 0.005326
32.632812, 9.488789, -1.141958, 0.362698, 0.011185, -0.019175, 0.003728
32.640625, 9.484001, -1.162308, 0.332772, 0.009587, -0.018109, 0.005859
32.648438, 9.500760, -1.167096, 0.330378, 0.013316, -0.017577, 0.005859
32.656250, 9.540261, -1.180263, 0.296861, 0.012783, -0.018109, 0.003728
32.664062, 9.476819, -1.144353, 0.312423, 0.010120, -0.018642, 0.005859
32.671875, 9.484001, -1.145550, 0.312423, 0.012783, -0.018109, 0.004794
32.679688, 9.501957, -1.153929, 0.314817, 0.011718, -0.017044, 0.007457
32.687500, 9.486395, -1.158717, 0.336363, 0.011718, -0.016512, 0.005859
32.695312, 9.481607, -1.179066, 0.333969, 0.010653, -0.018109, 0.006392
32.703125, 9.523503, -1.158717, 0.320802, 0.011185, -0.016512, 0.004261
32.710938, 9.487592, -1.167096, 0.316014, 0.013316, -0.018642, 0.005326
32.718750, 9.479213, -1.143156, 0.317211, 0.014381, -0.017577, 0.006392
32.726562, 9.506745, -1.141958, 0.337560, 0.012251, -0.017577, 0.006392
32.734375, 9.473228, -1.161111, 0.313620, 0.012783, -0.017577, 0.005859
32.742188, 9.515124, -1.134776, 0.339954, 0.011718, -0.016512, 0.006392
32.750000, 9.516321, -1.158717, 0.331575, 0.013316, -0.017577, 0.005326
32.757812, 9.498365, -1.153929, 0.337560, 0.011185, -0.019175, 0.005326
32.765625, 9.492380, -1.162308, 0.317211, 0.012783, -0.018109, 0.004794
32.773438, 9.501957, -1.157520, 0.333969, 0.011718, -0.019707, 0.005326
32.781250, 9.494774, -1.157520, 0.341151, 0.011185, -0.018642, 0.005859
32.789062, 9.489986, -1.155126, 0.321999, 0.011718, -0.019175, 0.004794
32.796875, 9.513927, -1.158717, 0.316014, 0.012783, -0.017044, 0.005859
32.804688, 9.505548, -1.151535, 0.332772, 0.012783, -0.018642, 0.004261
32.812500, 9.479213, -1.180263, 0.320802, 0.012251, -0.021305, 0.005326
32.820312, 9.507942, -1.156323, 0.333969, 0.010653, -0.014914, 0.006924
32.828125, 9.480410, -1.168293, 0.327984, 0.011718, -0.019175, 0.004794
32.835938, 9.491183, -1.150338, 0.299255, 0.011185, -0.017577, 0.004261
32.843750, 9.503154, -1.180263, 0.320802, 0.010653, -0.018642, 0.005326
32.851562, 9.492380, -1.133579, 0.336363, 0.010120, -0.015979, 0.004261
32.859375, 9.517518, -1.143156, 0.336363, 0.012251, -0.016512, 0.006392
32.867188, 9.485198, -1.165899, 0.355515, 0.012783, -0.015979, 0.005859
32.875000, 9.513927, -1.183854, 0.347136, 0.010120, -0.017577, 0.003196
32.882812, 9.494774, -1.157520, 0.304043, 0.009055, -0.017044, 0.004794
32.890625, 9.506745, -1.139564, 0.313620, 0.010120, -0.017577, 0.006924
32.898438, 9.484001, -1.138367, 0.331575, 0.010653, -0.017577, 0.005326
32.906250, 9.521109, -1.185051, 0.325590, 0.012783, -0.018109, 0.005326
32.914062, 9.499562, -1.151535, 0.318408, 0.013316, -0.017577, 0.007457
32.921875, 9.450485, -1.141958, 0.317211, 0.013316, -0.018642, 0.006392
32.929688, 9.507942, -1.139564, 0.338757, 0.011718, -0.016512, 0.006392
32.937500, 9.498365, -1.180263, 0.330378, 0.011185, -0.018109, 0.005859
32.945312, 9.503154, -1.155126, 0.333969, 0.010120, -0.019707, 0.005326
32.953125, 9.512730, -1.180263, 0.327984, 0.013316, -0.018109, 0.005326
32.960938, 9.491183, -1.180263, 0.299255, 0.011718, -0.018109, 0.006392
32.968750, 9.493577, -1.167096, 0.348333, 0.013316, -0.017044, 0.006392
32.976562, 9.505548, -1.161111, 0.359106, 0.011185, -0.017044, 0.005326
32.984375, 9.521109, -1.159914, 0.345939, 0.010653, -0.017577, 0.004794
32.992188, 9.491183, -1.174278, 0.332772, 0.012783, -0.019175, 0.007457
33.000000, 9.492380, -1.156323, 0.318408, 0.013316, -0.018642, 0.005326
33.007812, 9.524700, -1.156323, 0.335166, 0.011185, -0.018642, 0.004794
33.015625, 9.504351, -1.126397, 0.306437, 0.013848, -0.017044, 0.004261
33.023438, 9.494774, -1.167096, 0.343545, 0.011718, -0.017044, 0.004794
33.031250, 9.473228, -1.149141, 0.308832, 0.011185, -0.018109, 0.005859
33.039062, 9.510336, -1.179066, 0.333969, 0.010653, -0.014381, 0.004794
33.046875, 9.476819, -1.159914, 0.304043, 0.011718, -0.017577, 0.007457
33.054688, 9.492380, -1.158717, 0.335166, 0.009587, -0.014914, 0.003196
33.062500, 9.493577, -1.134776, 0.326787, 0.012251, -0.015446, 0.005859
33.070312, 9.503154, -1.147944, 0.324393, 0.012251, -0.017577, 0.003196
33.078125, 9.474425, -1.139564, 0.343545, 0.011718, -0.017044, 0.003728
33.085938, 9.497168, -1.145550, 0.336363, 0.011185, -0.017577, 0.005859
33.093750, 9.494774, -1.169490, 0.338757, 0.012251, -0.017044, 0.005326
33.101562, 9.481607, -1.138367, 0.325590, 0.011718, -0.017577, 0.005326
33.109375, 9.478016, -1.165899, 0.341151, 0.011718, -0.016512, 0.004794
33.117188, 9.485198, -1.175475, 0.316014, 0.012783, -0.016512, 0.004794
33.125000, 9.485198, -1.150338, 0.343545, 0.010120, -0.018642, 0.005859
33.132812, 9.478016, -1.143156, 0.318408, 0.011185, -0.018109, 0.004261
33.140625, 9.512730, -1.155126, 0.308832, 0.013316, -0.021305, 0.004794
33.148438, 9.529488, -1.176672, 0.312423, 0.010120, -0.020240, 0.005326
33.156250, 9.474425, -1.129988, 0.331575, 0.009587, -0.017044, 0.004794
33.164062, 9.499562, -1.140761, 0.327984, 0.011718, -0.017044, 0.006924
33.171875, 9.515124, -1.173081, 0.314817, 0.012251, -0.018109, 0.006924
33.179688, 9.498365, -1.169490, 0.320802, 0.011185, -0.018642, 0.004794
33.187500, 9.494774, -1.164702, 0.335166, 0.011718, -0.017044, 0.006392
33.195312, 9.504351, -1.144353, 0.327984, 0.012783, -0.018109, 0.003196
33.203125, 9.501957, -1.185051, 0.321999, 0.011718, -0.017577, 0.004261
33.210938, 9.521109, -1.183854, 0.332772, 0.012251, -0.016512, 0.004794
33.218750, 9.504351, -1.163505, 0.353121, 0.011185, -0.018109, 0.007457
33.226562, 9.525897, -1.155126, 0.337560, 0.011718, -0.016512, 0.003728
33.234375, 9.485198, -1.164702, 0.339954, 0.012251, -0.020240, 0.006924
33.242188, 9.522306, -1.143156, 0.345939, 0.011718, -0.018109, 0.004261
33.250000, 9.495971, -1.141958, 0.349530, 0.011185, -0.017044, 0.006392
33.257812, 9.511533, -1.146747, 0.330378, 0.012783, -0.016512, 0.004794
33.265625, 9.498365, -1.143156, 0.327984, 0.010653, -0.017577, 0.005326
33.273438, 9.517518, -1.173081, 0.308832, 0.012251, -0.018109, 0.002663
33.281250, 9.503154, -1.176672, 0.316014, 0.012783, -0.017577, 0.005326
33.289062, 9.499562, -1.150338, 0.290876, 0.011185, -0.018109, 0.006924
33.296875, 9.493577, -1.163505, 0.329181, 0.012251, -0.017577, 0.004794
33.304688, 9.492380, -1.141958, 0.347136, 0.010120, -0.018642, 0.004261
33.312500, 9.488789, -1.141958, 0.331575, 0.012251, -0.017577, 0.004261
33.320312, 9.481607, -1.156323, 0.333969, 0.011718, -0.020773, 0.003728
33.328125, 9.497168, -1.152732, 0.333969, 0.012783, -0.019175, 0.005859
33.335938, 9.522306, -1.132382, 0.335166, 0.011185, -0.015979, 0.005859
33.343750, 9.501957, -1.174278, 0.367486, 0.012783, -0.015446, 0.004261
33.351562, 9.497168, -1.146747, 0.321999, 0.014381, -0.017044, 0.005859
33.359375, 9.503154, -1.170687, 0.316014, 0.012251, -0.017577, 0.004794
33.367188, 9.485198, -1.150338, 0.324393, 0.013316, -0.018109, 0.004261
33.375000, 9.497168, -1.128791, 0.329181, 0.011718, -0.017044, 0.005326
33.382812, 9.515124, -1.132382, 0.327984, 0.012251, -0.018109, 0.005326
33.390625, 9.501957, -1.180263, 0.339954, 0.012783, -0.017044, 0.006392
33.398438, 9.485198, -1.177869, 0.330378, 0.010653, -0.018109, 0.005859
33.406250, 9.492380, -1.167096, 0.325590, 0.012783, -0.018109, 0.005859
33.414062, 9.541458, -1.175475, 0.321999, 0.011185, -0.014914, 0.006392
33.421875, 9.531882, -1.168293, 0.331575, 0.011185, -0.017577, 0.005859
33.429688, 9.510336, -1.161111, 0.314817, 0.014381, -0.017577, 0.005326
33.437500, 9.487592, -1.162308, 0.320802, 0.012783, -0.020773, 0.003728
33.445312, 9.500760, -1.170687, 0.337560, 0.012251, -0.016512, 0.006392
33.453125, 9.505548, -1.173081, 0.327984, 0.012783, -0.016512, 0.005326
33.460938, 9.484001, -1.133579, 0.359106, 0.011718, -0.018109, 0.005859
33.468750, 9.489986, -1.153929, 0.326787, 0.014914, -0.018642, 0.006392
33.476562, 9.486395, -1.157520, 0.351924, 0.011718, -0.015446, 0.007457
33.484375, 9.511533, -1.169490, 0.367486, 0.011185, -0.015979, 0.005859
33.492188, 9.513927, -1.167096, 0.323196, 0.013316, -0.019175, 0.006392
33.500000, 9.486395, -1.158717, 0.314817, 0.013316, -0.018642, 0.007457
33.507812, 9.509139, -1.149141, 0.331575, 0.012251, -0.017577, 0.003728
33.515625, 9.504351, -1.156323, 0.338757, 0.013848, -0.018109, 0.005326
33.523438, 9.499562, -1.163505, 0.332772, 0.012251, -0.017044, 0.006392
33.531250, 9.511533, -1.156323, 0.313620, 0.011185, -0.019175, 0.004794
33.539062, 9.489986, -1.144353, 0.336363, 0.011718, -0.018109, 0.006924
33.546875, 9.510336, -1.155126, 0.323196, 0.011718, -0.017577, 0.005326
33.554688, 9.519912, -1.183854, 0.296861, 0.011718, -0.017044, 0.003728
33.562500, 9.527094, -1.175475, 0.349530, 0.010120, -0.017577, 0.006392
33.570312, 9.492380, -1.161111, 0.343545, 0.011185, -0.019175, 0.006392
33.578125, 9.501957, -1.173081, 0.329181, 0.012251, -0.018109, 0.005326
33.585938, 9.506745, -1.155126, 0.327984, 0.011718, -0.017577, 0.004794
33.593750, 9.473228, -1.168293, 0.290876, 0.011718, -0.019175, 0.006392
33.601562, 9.474425, -1.159914, 0.327984, 0.010653, -0.018642, 0.006392
33.609375, 9.492380, -1.150338, 0.326787, 0.010120, -0.019175, 0.004261
33.617188, 9.474425, -1.133579, 0.354318, 0.012251, -0.018109, 0.004794
33.625000, 9.494774, -1.129988, 0.332772, 0.010653, -0.018109, 0.005326
33.632812, 9.473228, -1.152732, 0.321999, 0.011718, -0.016512, 0.006392
33.640625, 9.518715, -1.143156, 0.313620, 0.011185, -0.019707, 0.005326
33.648438, 9.506745, -1.144353, 0.330378, 0.010653, -0.017577, 0.004794
33.656250, 9.517518, -1.155126, 0.343545, 0.010120, -0.018642, 0.005859
33.664062, 9.499562, -1.151535, 0.337560, 0.009055, -0.015446, 0.005859
33.671875, 9.487592, -1.157520, 0.330378, 0.011185, -0.018642, 0.005326
33.679688, 9.504351, -1.131185, 0.347136, 0.012251, -0.018109, 0.005326
