1.0147e+01, -2.6879e-01, -2.7598e-01, 9.7530e+00, 1.0151e+01, 2.1985e-01, 1.0553e-01, -5.3667e+00
1.0156e+01, -2.1131e-01, -2.6160e-01, 1.0298e+01, 1.0160e+01, 5.5683e-01, 3.9281e-01, -1.3269e+01
1.0165e+01, -3.5501e-01, -1.8005e-01, 8.7151e+00, 1.0169e+01, 5.4961e-01, -2.3441e-01, 1.8112e+00
1.0174e+01, -5.1067e-01, 1.1733e-01, 1.0251e+01, 1.0178e+01, 8.2159e-01, -1.0124e+00, 1.9518e+01
1.0184e+01, -4.5799e-01, 1.3892e-01, 1.0244e+01, 1.0188e+01, 1.1008e+00, -1.0723e+00, 1.9518e+01
1.0193e+01, -6.4479e-01, 4.7783e-02, 1.0576e+01, 1.0197e+01, 7.8308e-01, -5.0732e-01, 1.6738e+01
1.0201e+01, -6.6634e-01, -2.6639e-01, 9.9423e+00, 1.0205e+01, 5.4720e-01, 8.8774e-02, -1.9252e+00
1.0209e+01, -5.2983e-01, -3.2155e-01, 1.0043e+01, 1.0213e+01, 2.0300e-01, 3.0423e-01, -7.5722e+00
1.0218e+01, -4.6517e-01, -2.7359e-01, 9.4888e+00, 1.0222e+01, 2.5355e-01, -2.3441e-01, 3.4175e+00
1.0227e+01, -5.0349e-01, -6.4936e-02, 1.0167e+01, 1.0232e+01, 7.2291e-01, -7.1320e-01, 1.9302e+01
1.0237e+01, -4.8433e-01, 5.0181e-02, 9.5940e+00, 1.0240e+01, 7.3735e-01, -9.2627e-01, 1.9518e+01
1.0245e+01, -4.3404e-01, -1.8292e-04, 1.0134e+01, 1.0249e+01, 6.2904e-01, -4.3311e-01, 1.6653e+01
1.0254e+01, -4.1248e-01, -1.9924e-01, 9.9353e+00, 1.0258e+01, 5.5923e-01, 2.1743e-02, 3.0236e+00
1.0262e+01, -4.0530e-01, -3.1915e-01, 9.7763e+00, 1.0266e+01, 1.0432e-01, 2.2523e-01, -3.6401e+00
1.0271e+01, -3.9572e-01, -2.2562e-01, 9.0166e+00, 1.0278e+01, 3.0410e-01, 1.2468e-01, 2.0716e-01
1.0284e+01, -4.0769e-01, -8.1724e-02, 9.9376e+00, 1.0289e+01, 7.6142e-01, -5.4084e-01, 1.8229e+01
1.0294e+01, -5.4181e-01, -8.1724e-02, 1.0244e+01, 1.0304e+01, 6.9643e-01, -6.9405e-01, 1.9518e+01
1.0317e+01, -3.5740e-01, -6.0140e-02, 9.5613e+00, 1.0324e+01, 3.5946e-01, 8.6380e-02, -1.3284e+00
1.0332e+01, -5.0349e-01, -2.4001e-01, 9.7787e+00, 1.0336e+01, 4.7740e-01, -2.5356e-01, 7.8474e+00
1.0342e+01, -5.0589e-01, -8.4123e-02, 1.0015e+01, 1.0346e+01, 7.1809e-01, -4.8338e-01, 1.8094e+01
1.0351e+01, -5.0349e-01, -1.1290e-01, 9.9961e+00, 1.0355e+01, 7.5901e-01, -6.1026e-01, 1.9139e+01
1.0360e+01, -4.7715e-01, -1.4888e-01, 9.7950e+00, 1.0364e+01, 5.0387e-01, -3.8284e-01, 1.0772e+01
1.0369e+01, -4.1488e-01, -1.6806e-01, 9.6478e+00, 1.0373e+01, 3.6186e-01, -5.2470e-02, 3.7855e+00
1.0377e+01, -4.0051e-01, -2.3042e-01, 9.8885e+00, 1.0381e+01, 2.3911e-01, 8.6380e-02, 1.2686e+00
1.0386e+01, -3.8135e-01, -3.0716e-01, 1.0040e+01, 1.0390e+01, 4.4129e-01, -2.3920e-01, 7.9394e+00
1.0394e+01, -5.1546e-01, -1.0331e-01, 9.9821e+00, 1.0399e+01, 6.7718e-01, -5.6478e-01, 1.6396e+01
1.0403e+01, -5.2504e-01, -3.6157e-02, 9.7740e+00, 1.0409e+01, 7.6864e-01, -5.8393e-01, 1.7764e+01
1.0414e+01, -5.5618e-01, -4.8148e-02, 9.7062e+00, 1.0418e+01, 6.7718e-01, -4.8338e-01, 1.1713e+01
1.0422e+01, -4.7954e-01, -1.3449e-01, 9.7132e+00, 1.0427e+01, 6.6033e-01, -1.1773e-02, 3.6275e+00
1.0431e+01, -4.8194e-01, -2.2562e-01, 9.7296e+00, 1.0434e+01, 4.8703e-01, 8.1592e-02, 1.0941e+00
1.0439e+01, -4.6757e-01, -2.3761e-01, 9.7763e+00, 1.0444e+01, 4.7018e-01, -9.3167e-02, 6.1561e+00
1.0448e+01, -4.4362e-01, -2.4721e-01, 9.8956e+00, 1.0453e+01, 6.3144e-01, -2.7032e-01, 1.4237e+01
1.0457e+01, -4.8194e-01, -1.2729e-01, 9.8184e+00, 1.0462e+01, 7.3013e-01, -3.9241e-01, 1.7700e+01
1.0467e+01, -4.6038e-01, -1.6327e-01, 9.9400e+00, 1.0471e+01, 6.5792e-01, -3.9481e-01, 1.2270e+01
1.0475e+01, -4.1727e-01, -1.8725e-01, 9.7319e+00, 1.0480e+01, 5.3035e-01, -2.1526e-01, 5.5475e+00
1.0483e+01, -4.1248e-01, -2.1123e-01, 9.6150e+00, 1.0488e+01, 4.8462e-01, -6.4440e-02, 2.3277e+00
1.0492e+01, -4.3883e-01, -1.9924e-01, 9.8605e+00, 1.0497e+01, 5.3998e-01, -1.4344e-01, 6.0358e+00
1.0501e+01, -3.7895e-01, -2.4960e-01, 3.2497e+00, 1.0506e+01, -2.6635e-01, -6.6054e-01, 1.3225e+01
1.0510e+01, -7.4298e-01, 1.9168e-01, 1.8683e+01, 1.0514e+01, 2.7297e-02, -5.9111e-01, 1.5773e+01
1.0519e+01, -1.9455e-01, -3.0956e-01, 1.4010e+01, 1.0524e+01, 1.1176e+00, -1.9850e-01, 1.6193e+01
1.0528e+01, -6.5916e-01, -4.9795e-03, 7.9460e+00, 1.0533e+01, 1.9819e-01, -7.6826e-01, 1.8186e+01
1.0537e+01, -5.2504e-01, 4.2911e-01, 9.6314e+00, 1.0541e+01, 9.7082e-01, -1.0747e+00, 1.2027e+01
1.0545e+01, -6.8550e-01, 3.8594e-01, 6.5621e+00, 1.0549e+01, 1.1635e-01, -3.6369e-01, -1.6081e-01
1.0554e+01, -8.8189e-01, 1.1733e-01, 1.1801e+01, 1.0559e+01, 5.7368e-01, 6.4834e-02, -4.5718e+00
1.0563e+01, -5.2744e-01, -4.3427e-01, 1.1303e+01, 1.0569e+01, 3.8112e-01, 2.4438e-01, 2.1188e-01
1.0573e+01, -4.3164e-01, -6.3333e-01, 8.6005e+00, 1.0578e+01, 5.0628e-01, -3.1341e-01, 1.9518e+01
1.0581e+01, -4.8433e-01, -3.3354e-01, 8.8413e+00, 1.0586e+01, 7.4216e-01, -4.9296e-01, 1.9518e+01
1.0590e+01, -4.1271e-02, -2.1603e-01, 8.6099e+00, 1.0595e+01, 4.8943e-01, -2.3202e-01, 1.3417e+01
1.0599e+01, -2.9513e-01, -2.3042e-01, 9.0961e+00, 1.0604e+01, 1.6209e-01, 9.1168e-02, -5.4705e+00
1.0607e+01, -2.2328e-01, -2.6639e-01, 1.0515e+01, 1.0612e+01, 6.2904e-01, 3.7605e-01, -1.0051e+01
1.0616e+01, -4.5320e-01, -1.2010e-01, 9.0423e+00, 1.0622e+01, 5.5683e-01, -2.9426e-01, 5.8306e+00
1.0627e+01, -5.7534e-01, 8.3757e-02, 9.8137e+00, 1.0632e+01, 9.8286e-01, -1.0555e+00, 1.9518e+01
1.0637e+01, -6.6395e-01, 2.4444e-01, 9.9400e+00, 1.0644e+01, 7.8549e-01, -9.7893e-01, 1.9518e+01
1.0648e+01, -6.0168e-01, -1.9684e-01, 1.0966e+01, 1.0652e+01, 6.2182e-01, -8.3592e-02, 1.9126e+00
1.0657e+01, -4.7715e-01, -3.8631e-01, 1.0134e+01, 1.0661e+01, 2.1023e-01, 5.9151e-01, -7.7916e+00
1.0666e+01, -4.3643e-01, -4.7504e-01, 9.8535e+00, 1.0670e+01, 5.0628e-01, 1.2708e-01, -7.9298e-01
1.0676e+01, -3.5022e-01, -1.8485e-01, 9.2761e+00, 1.0681e+01, 7.6383e-01, -5.3844e-01, 1.7122e+01
1.0686e+01, -4.3883e-01, -9.7760e-03, 9.0236e+00, 1.0690e+01, 8.1437e-01, -9.3105e-01, 1.9518e+01
1.0694e+01, -4.5320e-01, 2.3800e-02, 1.0749e+01, 1.0699e+01, 6.0497e-01, -5.3126e-01, 1.7408e+01
1.0703e+01, -3.4303e-01, -1.8485e-01, 1.0957e+01, 1.0707e+01, 2.9206e-01, -1.1950e-01, 4.4743e+00
1.0711e+01, -3.7416e-01, -2.0404e-01, 1.0019e+01, 1.0715e+01, 2.8003e-01, 9.5956e-02, -1.1610e+00
1.0720e+01, -3.9811e-01, -2.6639e-01, 9.7413e+00, 1.0725e+01, 3.6186e-01, -5.7258e-02, 3.4906e+00
1.0731e+01, -4.4122e-01, -1.7046e-01, 9.3860e+00, 1.0735e+01, 6.6033e-01, -5.0732e-01, 1.3905e+01
1.0739e+01, -5.0589e-01, -7.4530e-02, 9.9259e+00, 1.0743e+01, 7.5420e-01, -6.1266e-01, 1.9518e+01
1.0748e+01, -5.7534e-01, -9.1318e-02, 1.0272e+01, 1.0752e+01, 8.0474e-01, -6.1505e-01, 1.6007e+01
1.0757e+01, -4.7954e-01, -1.4408e-01, 9.6478e+00, 1.0760e+01, 5.1350e-01, -2.2244e-01, 7.7719e+00
1.0765e+01, -5.1546e-01, -1.6566e-01, 9.2270e+00, 1.0769e+01, 3.8834e-01, 2.1743e-02, 5.9637e-01
1.0776e+01, -4.2446e-01, -2.1843e-01, 9.7319e+00, 1.0779e+01, 4.8703e-01, 3.8500e-02, 2.2711e+00
1.0784e+01, -4.9391e-01, -2.1603e-01, 9.9821e+00, 1.0789e+01, 7.4698e-01, -2.6553e-01, 1.1494e+01
1.0794e+01, -5.4420e-01, -8.1724e-02, 1.0251e+01, 1.0798e+01, 7.4216e-01, -5.5520e-01, 1.9518e+01
1.0803e+01, -5.1307e-01, -3.1361e-02, 9.8605e+00, 1.0807e+01, 6.9884e-01, -5.9590e-01, 1.6452e+01
1.0811e+01, -4.4841e-01, -1.4648e-01, 9.6571e+00, 1.0815e+01, 4.2685e-01, -2.2244e-01, 8.2861e+00
1.0820e+01, -4.2446e-01, -2.2562e-01, 9.5800e+00, 1.0824e+01, 3.4020e-01, -1.6561e-02, 1.8678e+00
1.0828e+01, -3.8853e-01, -2.6879e-01, 9.9119e+00, 1.0832e+01, 4.1000e-01, 7.9198e-02, 2.4292e+00
1.0837e+01, -4.1727e-01, -2.6399e-01, 1.0010e+01, 1.0841e+01, 4.4611e-01, -2.3681e-01, 9.9750e+00
1.0845e+01, -4.4601e-01, -1.4408e-01, 1.0003e+01, 1.0851e+01, 6.9402e-01, -5.7435e-01, 1.8045e+01
1.0856e+01, -5.8731e-01, -4.3352e-02, 9.8044e+00, 1.0859e+01, 8.1437e-01, -6.6772e-01, 1.7948e+01
1.0865e+01, -5.5139e-01, -9.6114e-02, 9.6758e+00, 1.0869e+01, 6.6755e-01, -3.9241e-01, 8.9678e+00
1.0874e+01, -5.0349e-01, -1.2729e-01, 9.6034e+00, 1.0879e+01, 4.2685e-01, -3.5712e-02, 1.0611e+00
1.0884e+01, -4.3404e-01, -2.8318e-01, 9.6758e+00, 1.0888e+01, 4.5814e-01, 2.5910e-03, 2.6438e+00
1.0893e+01, -4.3404e-01, -2.2322e-01, 9.7974e+00, 1.0897e+01, 5.3035e-01, -1.9850e-01, 1.0753e+01
1.0904e+01, -4.5559e-01, -1.2969e-01, 1.0085e+01, 1.0908e+01, 6.8199e-01, -4.4987e-01, 1.8311e+01
1.0911e+01, -4.5080e-01, -1.2969e-01, 9.9306e+00, 1.0916e+01, 5.4239e-01, -4.2593e-01, 1.6820e+01
1.0920e+01, -3.5979e-01, -1.4168e-01, 9.7506e+00, 1.0924e+01, 5.4479e-01, -2.5596e-01, 1.0051e+01
1.0928e+01, -4.3164e-01, -1.6327e-01, 9.6431e+00, 1.0934e+01, 4.2926e-01, -6.6834e-02, 2.8302e+00
1.0940e+01, -4.0051e-01, -2.2322e-01, 9.6478e+00, 1.0944e+01, 4.0760e-01, 1.9704e-04, 4.0025e+00
1.0949e+01, -1.1791e-01, -3.5273e-01, 5.9754e+00, 1.0954e+01, 5.6164e-01, -4.4747e-01, 8.0196e+00
1.0958e+01, -9.5134e-01, -3.1676e-01, 1.6331e+01, 1.0963e+01, 1.1154e-01, -7.3475e-01, 1.6176e+01
1.0966e+01, -4.5799e-01, -3.3354e-01, 1.4377e+01, 1.0971e+01, 1.1802e+00, -8.9993e-01, 1.9518e+01
1.0975e+01, -4.8433e-01, -1.7766e-01, 8.5795e+00, 1.0979e+01, 1.6209e-01, -7.9939e-01, 1.9518e+01
1.0984e+01, -6.2803e-01, 3.8594e-01, 8.5514e+00, 1.0989e+01, 1.0190e+00, -9.0233e-01, 1.0442e+01
1.0993e+01, -5.4181e-01, 3.2119e-01, 5.4494e+00, 1.0999e+01, 3.6668e-01, 2.2762e-01, -8.8106e+00
1.1003e+01, -6.7113e-01, -1.5367e-01, 8.9535e+00, 1.1008e+01, -1.0509e-01, 5.0054e-01, -5.4729e+00
1.1012e+01, -6.4000e-01, -3.4314e-01, 1.4702e+01, 1.1017e+01, 1.1899e+00, -6.6834e-02, 1.2895e+01
1.1021e+01, -2.4244e-01, -4.7025e-01, 9.1873e+00, 1.1026e+01, 3.3539e-01, -4.4269e-01, 1.9518e+01
1.1029e+01, -2.4005e-01, -3.7671e-01, 8.3761e+00, 1.1034e+01, 7.3735e-01, -6.6772e-01, 1.9518e+01
1.1038e+01, -1.0354e-01, -1.4648e-01, 9.2457e+00, 1.1042e+01, 4.2926e-01, -4.3311e-01, 1.1246e+01
1.1047e+01, -2.4963e-01, -1.1050e-01, 1.0475e+01, 1.1052e+01, 1.4042e-01, 2.0368e-01, -9.2305e+00
1.1056e+01, -4.0051e-01, -1.7046e-01, 1.1382e+01, 1.1061e+01, 2.2948e-01, 1.3905e-01, -7.0415e+00
1.1065e+01, -3.8135e-01, -5.2945e-02, 9.4234e+00, 1.1070e+01, 6.0015e-01, -4.6902e-01, 9.1778e+00
1.1074e+01, -5.5139e-01, 1.4371e-01, 8.0278e+00, 1.1078e+01, 7.2772e-01, -1.0603e+00, 1.9518e+01
1.1083e+01, -6.5198e-01, 1.7729e-01, 9.6898e+00, 1.1088e+01, 8.6251e-01, -1.0101e+00, 1.9518e+01
1.1091e+01, -5.4899e-01, 7.4164e-02, 1.0789e+01, 1.1097e+01, 4.8462e-01, -2.4399e-01, 8.7956e+00
1.1101e+01, -5.2265e-01, -2.7119e-01, 1.0312e+01, 1.1105e+01, 1.4764e-01, 3.1859e-01, -6.8717e+00
1.1109e+01, -4.5559e-01, -3.4314e-01, 9.6922e+00, 1.1114e+01, 2.8003e-01, 3.5929e-01, -5.5743e+00
1.1119e+01, -3.5501e-01, -2.5680e-01, 7.9413e+00, 1.1124e+01, 3.9556e-01, -3.8523e-01, 9.8123e+00
1.1128e+01, -5.0828e-01, -5.2945e-02, 9.4397e+00, 1.1132e+01, 7.5901e-01, -8.1136e-01, 1.9518e+01
1.1136e+01, -4.0769e-01, -7.3778e-03, 9.9821e+00, 1.1141e+01, 8.4326e-01, -7.3475e-01, 1.9518e+01
1.1145e+01, -4.2685e-01, -2.5200e-01, 1.0457e+01, 1.1150e+01, 5.1350e-01, -4.9775e-01, 9.1494e+00
1.1154e+01, -3.2866e-01, -3.3594e-01, 1.0232e+01, 1.1159e+01, 3.1372e-01, 2.8925e-02, -4.8161e-01
1.1164e+01, -2.8795e-01, -3.2875e-01, 9.6478e+00, 1.1168e+01, 3.0891e-01, 6.9622e-02, -9.5573e-01
1.1173e+01, -3.9332e-01, -1.8725e-01, 9.3486e+00, 1.1178e+01, 4.2444e-01, -3.1341e-01, 8.4041e+00
1.1182e+01, -5.5857e-01, -4.0954e-02, 9.9610e+00, 1.1187e+01, 7.7105e-01, -5.5041e-01, 1.9238e+01
1.1191e+01, -5.7773e-01, -5.7742e-02, 1.0055e+01, 1.1196e+01, 8.4807e-01, -6.5335e-01, 1.9518e+01
1.1199e+01, -5.6815e-01, -1.9369e-02, 9.9657e+00, 1.1204e+01, 6.2182e-01, -4.4029e-01, 1.2994e+01
1.1208e+01, -4.5559e-01, -1.3688e-01, 9.8301e+00, 1.1213e+01, 5.8090e-01, -1.5780e-01, 3.4576e+00
1.1217e+01, -4.7236e-01, -2.0404e-01, 9.6711e+00, 1.1222e+01, 3.6908e-01, 3.1319e-02, -2.4001e-02
1.1226e+01, -5.1786e-01, -2.3521e-01, 9.7389e+00, 1.1231e+01, 6.5551e-01, -2.2244e-01, 6.4085e+00
1.1235e+01, -6.1605e-01, -1.2969e-01, 9.8862e+00, 1.1240e+01, 6.4107e-01, -4.7860e-01, 1.6113e+01
1.1244e+01, -5.0110e-01, -1.2010e-01, 9.4701e+00, 1.1249e+01, 7.7345e-01, -6.7729e-01, 1.9323e+01
1.1253e+01, -5.8971e-01, -8.6521e-02, 9.8745e+00, 1.1258e+01, 6.8680e-01, -4.8338e-01, 1.4108e+01
1.1262e+01, -4.0530e-01, -1.8965e-01, 9.7717e+00, 1.1267e+01, 5.5442e-01, -5.2470e-02, 3.8256e+00
1.1271e+01, -3.3824e-01, -3.4554e-01, 9.7296e+00, 1.1277e+01, 2.8243e-01, 1.2947e-01, 4.4776e-01
1.1280e+01, -3.7416e-01, -2.6160e-01, 9.9166e+00, 1.1285e+01, 4.1000e-01, -8.8380e-02, 6.1207e+00
1.1289e+01, -3.5740e-01, -2.2322e-01, 9.9563e+00, 1.1293e+01, 7.1809e-01, -3.7087e-01, 1.5205e+01
1.1298e+01, -4.7236e-01, -7.9326e-02, 9.7202e+00, 1.1304e+01, 8.0234e-01, -6.4857e-01, 1.9115e+01
1.1308e+01, -5.0349e-01, 4.7783e-02, 9.6852e+00, 1.1313e+01, 6.8199e-01, -5.2887e-01, 1.3879e+01
1.1317e+01, -4.9391e-01, -8.6521e-02, 9.8862e+00, 1.1322e+01, 5.8330e-01, -2.1287e-01, 4.2290e+00
1.1326e+01, -4.6517e-01, -1.1530e-01, 9.6922e+00, 1.1331e+01, 3.4502e-01, 2.8925e-02, 1.2686e+00
1.1335e+01, -4.6038e-01, -1.8725e-01, 9.9821e+00, 1.1340e+01, 4.2204e-01, -1.3626e-01, 5.8495e+00
1.1344e+01, -3.8374e-01, -2.2082e-01, 9.9774e+00, 1.1348e+01, 5.7368e-01, -3.7326e-01, 1.4096e+01
1.1352e+01, -4.8194e-01, -1.0811e-01, 9.9891e+00, 1.1357e+01, 7.0365e-01, -5.0493e-01, 1.7865e+01
1.1361e+01, -4.1248e-01, -1.6087e-01, 9.6431e+00, 1.1366e+01, 7.7586e-01, -3.5172e-01, 1.3530e+01
1.1371e+01, -4.4601e-01, -1.3209e-01, 9.5449e+00, 1.1375e+01, 4.5814e-01, -2.2484e-01, 5.7126e+00
1.1379e+01, -4.2685e-01, -2.2322e-01, 9.6431e+00, 1.1384e+01, 4.7499e-01, 9.7729e-03, 2.0895e+00
1.1389e+01, -5.2265e-01, -1.9444e-01, 9.9189e+00, 1.1393e+01, 4.4129e-01, -2.1969e-03, 6.5689e+00
1.1397e+01, -6.7615e-02, -1.6971e-02, 8.4836e+00, 1.1402e+01, 1.3150e+00, -8.3592e-02, -4.9563e+00
1.1406e+01, -2.9296e-02, -9.1872e-01, 6.6533e+00, 1.1410e+01, 2.2467e-01, 4.5682e-02, 5.0498e+00
1.1414e+01, -1.1310e+00, -2.6639e-01, 1.4996e+01, 1.1417e+01, 9.1306e-01, -1.8893e-01, 1.8271e+01
1.1422e+01, -5.1546e-01, -1.9684e-01, 9.5332e+00, 1.1426e+01, 3.4517e-02, -5.5281e-01, 1.6563e+01
1.1431e+01, -3.9572e-01, 2.6123e-01, 5.4026e+00, 1.1437e+01, -7.1389e-02, -3.7326e-01, 6.2939e-01
1.1442e+01, -6.5220e-02, 1.4207e-02, 8.0348e+00, 1.1446e+01, 1.2645e+00, 2.3720e-01, -1.2066e+01
1.1452e+01, -3.8614e-01, -1.7286e-01, 7.3943e+00, 1.1457e+01, 6.3866e-01, 1.9704e-04, -3.0598e+00
1.1461e+01, -8.7231e-01, -1.2250e-01, 1.3785e+01, 1.1466e+01, 6.5070e-01, -9.3584e-01, 1.9518e+01
1.1469e+01, -5.1786e-01, 4.5384e-02, 1.3327e+01, 1.1474e+01, 1.4787e+00, -1.2854e+00, 1.9518e+01
1.1478e+01, -7.2405e-02, 6.6969e-02, 8.7151e+00, 1.1482e+01, 3.9556e-01, -1.3308e+00, 1.9518e+01
1.1486e+01, -4.4122e-01, -1.7526e-01, 8.3714e+00, 1.1491e+01, 7.3013e-01, -7.5390e-01, 8.6093e+00
1.1497e+01, -3.5261e-01, -1.5127e-01, 9.8441e+00, 1.1502e+01, -1.0968e+00, 7.1599e-01, -1.9128e+01
1.1508e+01, -6.6634e-01, -1.7526e-01, 1.0810e+01, 1.1513e+01, 9.2269e-01, 2.1743e-02, -2.4748e+00
1.1518e+01, -3.7895e-01, -1.6971e-02, 1.0237e+01, 1.1524e+01, 1.0719e+00, -1.2351e+00, 1.9518e+01
1.1529e+01, -7.6214e-01, 4.8187e-01, 1.0618e+01, 1.1533e+01, 1.0141e+00, -1.5367e+00, 1.9518e+01
1.1538e+01, -7.2382e-01, 3.3393e-02, 1.1999e+01, 1.1543e+01, 3.8353e-01, -6.7729e-01, 8.4418e+00
1.1547e+01, -6.7592e-01, -3.1196e-01, 1.0429e+01, 1.1552e+01, -1.3878e-01, 3.8084e-01, -1.4866e+01
1.1556e+01, -5.5618e-01, -4.2708e-01, 9.1662e+00, 1.1560e+01, -1.0990e-01, 5.4841e-01, -1.2349e+01
1.1565e+01, -4.1967e-01, -2.4960e-01, 7.7683e+00, 1.1570e+01, 5.0869e-01, -6.9228e-02, 6.9369e+00
1.1574e+01, -4.6278e-01, -1.0331e-01, 8.3714e+00, 1.1579e+01, 9.6601e-01, -6.3181e-01, 1.9518e+01
1.1584e+01, -4.0530e-01, -8.4123e-02, 9.8628e+00, 1.1589e+01, 1.2885e+00, -7.7545e-01, 1.9518e+01
1.1593e+01, -2.8076e-01, -1.3449e-01, 1.1558e+01, 1.1598e+01, 5.3998e-01, -2.9426e-01, 8.4182e+00
1.1601e+01, -2.8076e-01, -2.1363e-01, 1.0277e+01, 1.1606e+01, 6.0978e-01, 1.7256e-01, -2.9442e+00
1.1610e+01, -2.5681e-01, -2.9517e-01, 1.0005e+01, 1.1615e+01, 4.9665e-01, 1.1990e-01, -2.4394e+00
1.1619e+01, -3.1908e-01, -1.8485e-01, 9.5192e+00, 1.1624e+01, 4.4611e-01, -4.0438e-01, 1.0091e+01
1.1628e+01, -5.2504e-01, 1.9003e-02, 1.0884e+01, 1.1633e+01, 8.6251e-01, -8.4248e-01, 1.9518e+01
1.1638e+01, -4.9152e-01, 7.8960e-02, 1.0653e+01, 1.1642e+01, 6.5551e-01, -8.2811e-01, 1.9518e+01
1.1646e+01, -5.8731e-01, 6.4571e-02, 9.6571e+00, 1.1650e+01, 3.7149e-01, -6.1026e-01, 1.4728e+01
1.1655e+01, -4.9391e-01, 2.6198e-02, 9.7530e+00, 1.1659e+01, 4.1963e-01, -1.2429e-01, 1.8843e+00
1.1663e+01, -4.6996e-01, -7.6928e-02, 9.8652e+00, 1.1668e+01, 1.3561e-01, 1.1511e-01, -3.3547e+00
1.1672e+01, -5.3462e-01, -1.6327e-01, 9.4467e+00, 1.1684e+01, 1.9819e-01, -1.0514e-01, 1.3417e+01
1.1688e+01, -5.7773e-01, 1.4207e-02, 1.0101e+01, 1.1693e+01, 7.3735e-01, -8.6163e-01, 1.9518e+01
1.1697e+01, -5.8252e-01, -2.1767e-02, 9.9446e+00, 1.1702e+01, 6.4348e-01, -5.6478e-01, 1.6021e+01
1.1707e+01, -4.3883e-01, -1.5607e-01, 9.6478e+00, 1.1712e+01, 2.5355e-01, -4.7682e-02, 3.5449e+00
1.1716e+01, -3.5022e-01, -2.0164e-01, 9.4257e+00, 1.1721e+01, 3.8112e-01, 3.1620e-01, -3.5669e+00
1.1726e+01, -3.3345e-01, -3.9590e-01, 9.5122e+00, 1.1731e+01, 5.1110e-01, 1.0553e-01, 2.3938e+00
1.1736e+01, -3.4064e-01, -2.2802e-01, 1.0398e+01, 1.1740e+01, 7.0124e-01, -4.7381e-01, 1.7028e+01
1.1745e+01, -4.3164e-01, -4.5750e-02, 1.0284e+01, 1.1751e+01, 8.9380e-01, -7.7066e-01, 1.9518e+01
1.1756e+01, -5.4181e-01, 4.7783e-02, 1.0155e+01, 1.1760e+01, 7.7586e-01, -6.2702e-01, 1.3275e+01
1.1764e+01, -5.6815e-01, -6.2538e-02, 9.9423e+00, 1.1770e+01, 5.6405e-01, -1.5541e-01, 1.6248e+00
1.1775e+01, -3.9332e-01, -1.1290e-01, 9.3088e+00, 1.1780e+01, 4.3889e-01, 2.1087e-01, -2.0809e+00
1.1785e+01, -3.9811e-01, -3.9110e-01, 9.6852e+00, 1.1789e+01, 5.4720e-01, -1.1471e-01, 7.6351e+00
1.1804e+01, -3.9093e-01, -1.9444e-01, 9.9143e+00, 1.1809e+01, 6.9643e-01, -6.7729e-01, 1.9518e+01
1.1823e+01, -4.8912e-01, -1.6806e-01, 9.8862e+00, 1.1828e+01, 2.3430e-01, -8.1198e-02, 7.8507e-01
1.1832e+01, -4.4362e-01, -2.1603e-01, 8.6870e+00, 1.1837e+01, 2.2226e-01, 2.4678e-01, 7.7328e-01
1.1842e+01, -6.8311e-01, -3.6157e-02, 9.4444e+00, 1.1846e+01, 1.1658e+00, 8.3090e-01, 1.8041e+00
1.1869e+01, 5.6921e-02, -8.7795e-01, 9.5800e+00, 1.1874e+01, 1.0840e+00, -1.0723e+00, 1.9518e+01
1.1879e+01, -4.9391e-01, 5.7301e-01, 8.2826e+00, 1.1883e+01, 4.5574e-01, -8.0178e-01, 2.8372e+00
1.1889e+01, -8.0286e-01, 4.2986e-02, 1.0312e+01, 1.1893e+01, 3.8112e-01, 2.5874e-01, -1.1894e+01
1.1899e+01, -7.0227e-01, -5.2301e-01, 1.1992e+01, 1.1904e+01, 4.7740e-01, 3.0423e-01, -1.2246e+00
1.1908e+01, -5.5139e-01, -6.2613e-01, 9.1592e+00, 1.1913e+01, 4.7740e-01, -5.6478e-01, 1.9518e+01
1.1918e+01, -3.3585e-01, -4.4866e-01, 7.8151e+00, 1.1922e+01, 7.6142e-01, -6.9166e-01, 1.9518e+01
1.1926e+01, -1.4425e-01, -1.9684e-01, 9.5776e+00, 1.1930e+01, 4.9665e-01, -4.0438e-01, 1.3603e+01
1.1935e+01, -2.6160e-01, -1.0091e-01, 1.0499e+01, 1.1939e+01, 4.8959e-02, 2.2762e-01, -7.5227e+00
1.1943e+01, -2.8316e-01, -2.9037e-01, 1.1375e+01, 1.1948e+01, 4.5814e-01, 3.7844e-01, -1.3245e+01
1.1952e+01, -3.7177e-01, -1.2729e-01, 8.9325e+00, 1.1957e+01, 6.9162e-01, -4.4747e-01, 4.2950e+00
1.1962e+01, -5.2504e-01, 1.9168e-01, 8.5888e+00, 1.1966e+01, 8.0715e-01, -1.0819e+00, 1.9518e+01
1.1970e+01, -7.0706e-01, 2.3725e-01, 1.0440e+01, 1.1974e+01, 1.1610e+00, -1.2447e+00, 1.9518e+01
1.1979e+01, -6.1366e-01, 4.7783e-02, 1.1174e+01, 1.1984e+01, 1.1273e+00, -7.9939e-01, 1.5348e+01
1.1989e+01, -5.5857e-01, -2.0404e-01, 1.0146e+01, 1.1995e+01, 6.4829e-01, 2.7550e-01, -3.9679e+00
1.2001e+01, -5.3223e-01, -4.4866e-01, 1.0113e+01, 1.2004e+01, 3.0169e-01, 1.9171e-01, -8.2917e+00
