2.4728e+01, 1.0302e+01, 1.0056e-01, -1.6568e+00, -8.9265e-03, -8.1271e-03, -3.2642e-02
2.4744e+01, 1.0357e+01, 4.0701e-02, -1.6376e+00, -5.9954e-03, -6.7948e-03, -3.1443e-02
2.4761e+01, 1.0362e+01, 5.9855e-02, -1.6233e+00, -5.5957e-03, -7.1945e-03, -3.1842e-02
2.4781e+01, 1.0422e+01, 9.3374e-02, -1.6520e+00, -4.1302e-03, -7.7274e-03, -3.0110e-02
2.4798e+01, 1.0384e+01, 2.8730e-02, -1.5562e+00, -5.8622e-03, -7.1945e-03, -3.1443e-02
2.4814e+01, 1.0357e+01, 1.1971e-02, -1.6065e+00, -9.5926e-03, -4.2634e-03, -3.1709e-02
2.4833e+01, 1.0396e+01, 8.6191e-02, -1.5826e+00, -9.5926e-03, -4.9296e-03, -2.7712e-02
2.4850e+01, 1.0367e+01, 8.6191e-02, -1.6328e+00, -1.1058e-02, -9.3262e-03, -3.2642e-02
2.4867e+01, 1.0314e+01, 2.8730e-02, -1.6113e+00, -8.9265e-03, -7.8606e-03, -3.1043e-02
2.4893e+01, 1.0398e+01, 9.5768e-02, -1.7573e+00, -8.5268e-03, -6.7948e-03, -3.0377e-02
2.4912e+01, 1.0376e+01, 9.3374e-02, -1.6735e+00, -6.2619e-03, -5.5957e-03, -3.2109e-02
2.4930e+01, 1.0384e+01, -1.4365e-02, -1.5874e+00, -9.8591e-03, -3.8637e-03, -3.0243e-02
2.4949e+01, 1.0376e+01, 1.6759e-02, -1.5490e+00, -7.7274e-03, -6.6616e-03, -2.9844e-02
2.4964e+01, 1.0398e+01, 5.9855e-02, -1.6209e+00, -9.1930e-03, -7.0613e-03, -3.0776e-02
2.4982e+01, 1.0300e+01, 3.3519e-02, -1.6616e+00, -1.0126e-02, -6.7948e-03, -3.2642e-02
2.4999e+01, 1.0393e+01, 2.6336e-02, -1.6999e+00, -7.7274e-03, -2.5314e-03, -2.9178e-02
2.5017e+01, 1.0329e+01, 2.6336e-02, -1.6233e+00, -9.5926e-03, -4.6631e-03, -3.0110e-02
2.5036e+01, 1.0388e+01, 7.1826e-03, -1.5586e+00, -8.5268e-03, -6.6616e-03, -2.9178e-02
2.5054e+01, 1.0360e+01, 2.1548e-02, -1.6664e+00, -1.0525e-02, -4.5299e-03, -3.1576e-02
2.5073e+01, 1.0360e+01, 6.7038e-02, -1.6328e+00, -7.7274e-03, -7.4609e-03, -3.1576e-02
2.5092e+01, 1.0350e+01, -1.9154e-02, -1.6113e+00, -9.1930e-03, -6.5283e-03, -2.9711e-02
2.5110e+01, 1.0364e+01, 5.2672e-02, -1.6328e+00, -8.6600e-03, -6.3951e-03, -3.2375e-02
2.5127e+01, 1.0345e+01, 2.6336e-02, -1.5467e+00, -9.9923e-03, -7.4609e-03, -3.2775e-02
2.5144e+01, 1.0348e+01, 3.1125e-02, -1.5802e+00, -5.4625e-03, -5.0628e-03, -2.9977e-02
2.5159e+01, 1.0353e+01, 7.6614e-02, -1.5897e+00, -8.2603e-03, -8.3936e-03, -2.9844e-02
2.5178e+01, 1.0388e+01, 6.2249e-02, -1.6137e+00, -8.1271e-03, -5.1960e-03, -3.0510e-02
2.5195e+01, 1.0341e+01, 6.4643e-02, -1.6113e+00, -9.8591e-03, -6.5283e-03, -3.0243e-02
2.5214e+01, 1.0398e+01, 2.3942e-02, -1.6376e+00, -6.2619e-03, -7.7274e-03, -3.0243e-02
2.5230e+01, 1.0400e+01, 7.1826e-03, -1.6065e+00, -8.6600e-03, -4.7963e-03, -2.8911e-02
2.5247e+01, 1.0372e+01, 6.7038e-02, -1.5562e+00, -6.7948e-03, -8.3936e-03, -3.0110e-02
2.5264e+01, 1.0403e+01, 7.6614e-02, -1.5993e+00, -9.0597e-03, -5.7289e-03, -3.3441e-02
2.5283e+01, 1.0400e+01, 7.1826e-03, -1.6209e+00, -9.3262e-03, -5.3292e-03, -3.0910e-02
2.5301e+01, 1.0362e+01, 4.5490e-02, -1.6520e+00, -1.0259e-02, -3.8637e-03, -3.0243e-02
2.5318e+01, 1.0364e+01, -1.9154e-02, -1.6161e+00, -6.9280e-03, -5.1960e-03, -3.0377e-02
2.5337e+01, 1.0436e+01, 9.5768e-03, -1.6951e+00, -9.8591e-03, -3.8637e-03, -3.4240e-02
2.5356e+01, 1.0384e+01, 1.0774e-01, -1.6233e+00, -8.6600e-03, -6.3951e-03, -3.3441e-02
2.5374e+01, 1.0305e+01, 8.1403e-02, -1.6209e+00, -8.5268e-03, -6.1286e-03, -3.0643e-02
2.5393e+01, 1.0341e+01, 7.4220e-02, -1.5897e+00, -4.5299e-03, -6.1286e-03, -2.7312e-02
2.5412e+01, 1.0350e+01, 5.7461e-02, -1.6113e+00, -8.1271e-03, -6.6616e-03, -3.0910e-02
2.5429e+01, 1.0345e+01, 6.9432e-02, -1.6975e+00, -5.5957e-03, -3.5972e-03, -2.9311e-02
2.5447e+01, 1.0364e+01, 3.1125e-02, -1.5945e+00, -8.1271e-03, -6.1286e-03, -2.9977e-02
2.5464e+01, 1.0357e+01, 1.9154e-02, -1.6328e+00, -7.4609e-03, -5.4625e-03, -3.0377e-02
2.5480e+01, 1.0384e+01, 4.0701e-02, -1.6688e+00, -4.2634e-03, -6.5283e-03, -3.1842e-02
2.5498e+01, 1.0355e+01, 1.9154e-02, -1.6616e+00, -6.1286e-03, -4.1302e-03, -2.9977e-02
2.5516e+01, 1.0319e+01, 7.1826e-03, -1.6113e+00, -3.8637e-03, -6.1286e-03, -3.1309e-02
2.5532e+01, 1.0338e+01, 5.5067e-02, -1.5802e+00, -5.5957e-03, -8.1271e-03, -2.5980e-02
2.5548e+01, 1.0341e+01, 1.6281e-01, -1.6161e+00, -7.0613e-03, -9.1930e-03, -1.3723e-02
2.5567e+01, 1.0415e+01, 1.1013e-01, -1.6376e+00, 2.3982e-03, -7.1945e-03, -1.0259e-02
2.5585e+01, 1.0329e+01, 2.1548e-02, -1.6448e+00, -1.0658e-02, -7.8606e-03, -3.0243e-02
2.5601e+01, 1.0381e+01, 1.4365e-02, -1.5826e+00, -1.0658e-02, -8.2603e-03, -3.1043e-02
2.5617e+01, 1.0348e+01, 1.6759e-02, -1.6783e+00, -9.1930e-03, -6.2619e-03, -3.0510e-02
2.5636e+01, 1.0412e+01, 2.8730e-02, -1.6999e+00, -7.0613e-03, -9.1930e-03, -3.1842e-02
2.5654e+01, 1.0312e+01, 3.5913e-02, -1.5467e+00, -7.0613e-03, -6.9280e-03, -3.0243e-02
2.5673e+01, 1.0376e+01, 6.4643e-02, -1.6688e+00, -1.0658e-03, -7.3277e-03, -2.8778e-02
2.5693e+01, 1.0364e+01, 5.2672e-02, -1.6544e+00, -3.9969e-04, -6.5283e-03, -3.1176e-02
2.5711e+01, 1.0386e+01, 3.3519e-02, -1.6712e+00, -7.9939e-04, -6.1286e-03, -2.9311e-02
2.5729e+01, 1.0379e+01, -1.4365e-02, -1.6041e+00, -1.4655e-03, -8.2603e-03, -2.8911e-02
2.5745e+01, 1.0338e+01, 2.6336e-02, -1.5802e+00, -2.2649e-03, -7.3277e-03, -2.5847e-02
2.5761e+01, 1.0386e+01, 1.1971e-02, -1.5467e+00, -3.1975e-03, -6.1286e-03, -2.7979e-02
2.5781e+01, 1.0388e+01, 7.6614e-02, -1.7142e+00, -2.1317e-03, -7.7274e-03, -2.9444e-02
2.5798e+01, 1.0345e+01, 2.8730e-02, -1.6113e+00, 5.3292e-04, -4.2634e-03, -3.0377e-02
2.5815e+01, 1.0345e+01, 2.3942e-03, -1.6352e+00, 7.9939e-04, -7.0613e-03, -2.9844e-02
2.5831e+01, 1.0386e+01, 5.0278e-02, -1.6233e+00, -2.2649e-03, -6.6616e-03, -2.8645e-02
2.5854e+01, 1.0364e+01, 4.5490e-02, -1.5778e+00, 3.9969e-04, -6.7948e-03, -2.5980e-02
2.5871e+01, 1.0319e+01, 4.7884e-02, -1.7142e+00, -2.7979e-03, -6.9280e-03, -2.6513e-02
2.5890e+01, 1.0374e+01, -2.3942e-03, -1.5993e+00, -2.1317e-03, -6.5283e-03, -2.9178e-02
2.5909e+01, 1.0369e+01, 8.3797e-02, -1.5993e+00, -2.2649e-03, -3.9969e-03, -2.7979e-02
2.5930e+01, 1.0374e+01, 2.3942e-02, -1.6424e+00, -5.7289e-03, -5.1960e-03, -2.9577e-02
2.5949e+01, 1.0331e+01, 3.3519e-02, -1.5969e+00, -3.9969e-03, -6.5283e-03, -2.9711e-02
2.5971e+01, 1.0355e+01, 5.7461e-02, -1.5562e+00, -4.1302e-03, -5.1960e-03, -2.7046e-02
2.5988e+01, 1.0372e+01, 2.6336e-02, -1.6999e+00, 6.6616e-04, -7.5942e-03, -2.5580e-02
2.6003e+01, 1.0324e+01, 4.7884e-02, -1.5921e+00, -2.6646e-04, -1.1458e-02, -2.5580e-02
2.6021e+01, 1.0393e+01, 6.2249e-02, -1.7119e+00, 2.2649e-03, -1.1058e-02, -2.4648e-02
2.6037e+01, 1.0362e+01, 3.3519e-02, -1.6759e+00, 1.3323e-03, -8.1271e-03, -2.4914e-02
2.6054e+01, 1.0348e+01, 5.7461e-02, -1.6496e+00, 6.5283e-03, -1.0392e-02, -1.8119e-02
2.6073e+01, 1.0350e+01, 1.5083e-01, -1.6831e+00, 8.2603e-03, -1.5322e-02, 1.9558e-01
2.6090e+01, 1.0523e+01, -2.6815e-01, -1.8483e+00, -9.7259e-03, -1.5455e-02, -4.2634e-03
2.6107e+01, 1.0391e+01, -1.6281e-01, -1.5586e+00, 5.1960e-03, -2.2250e-02, -3.5972e-03
2.6125e+01, 1.0484e+01, -5.9855e-02, -1.6975e+00, -3.3308e-03, -1.4256e-02, -6.1286e-03
2.6142e+01, 1.0379e+01, -4.3096e-02, -1.7693e+00, -1.0792e-02, -1.2391e-02, -2.9311e-03
2.6160e+01, 1.0242e+01, -7.4220e-02, -1.8579e+00, -3.9969e-04, -4.6631e-03, -7.7274e-03
2.6177e+01, 1.0458e+01, 4.0701e-02, -1.6975e+00, -1.0525e-02, -5.0628e-03, -1.7720e-02
2.6194e+01, 1.0348e+01, -1.6281e-01, -1.4916e+00, -5.5957e-03, -3.0643e-03, -1.6121e-02
2.6213e+01, 1.0319e+01, -6.4643e-02, -1.7286e+00, -4.9296e-03, -2.7979e-03, -2.4115e-02
2.6230e+01, 1.0408e+01, -6.2249e-02, -1.6568e+00, -3.8637e-03, -4.5299e-03, -2.9577e-02
2.6250e+01, 1.0384e+01, -2.1548e-02, -1.6831e+00, -2.3982e-03, -6.9280e-03, -3.2908e-02
2.6265e+01, 1.0364e+01, -4.3096e-02, -1.6400e+00, -6.3951e-03, -4.9296e-03, -3.1842e-02
2.6280e+01, 1.0364e+01, -1.6759e-02, -1.5993e+00, -5.9954e-03, -5.4625e-03, -2.9844e-02
2.6299e+01, 1.0333e+01, 9.5768e-03, -1.6233e+00, -4.2634e-03, -7.9939e-03, -3.2775e-02
2.6315e+01, 1.0338e+01, 2.8730e-02, -1.6281e+00, -6.9280e-03, -5.7289e-03, -3.5040e-02
2.6332e+01, 1.0357e+01, 9.5768e-03, -1.6807e+00, -9.3262e-03, -6.2619e-03, -3.1309e-02
2.6350e+01, 1.0369e+01, -1.4365e-02, -1.7597e+00, -6.6616e-03, -5.5957e-03, -2.9977e-02
2.6368e+01, 1.0388e+01, 0.0000e+00, -1.6688e+00, -6.2619e-03, -6.7948e-03, -3.2508e-02
2.6383e+01, 1.0355e+01, -4.7884e-03, -1.6735e+00, -3.7305e-03, -7.7274e-03, -3.2642e-02
2.6400e+01, 1.0374e+01, 2.6336e-02, -1.6735e+00, -7.0613e-03, -7.1945e-03, -3.0243e-02
2.6416e+01, 1.0427e+01, -2.1548e-02, -1.5754e+00, -7.4609e-03, -5.5957e-03, -3.2775e-02
2.6432e+01, 1.0345e+01, -9.5768e-03, -1.5754e+00, -9.7259e-03, -6.7948e-03, -2.9844e-02
2.6447e+01, 1.0353e+01, -1.1971e-02, -1.6137e+00, -4.7963e-03, -7.1945e-03, -3.3041e-02
2.6464e+01, 1.0376e+01, 1.1971e-02, -1.6783e+00, -1.0658e-02, -6.5283e-03, -3.0110e-02
2.6483e+01, 1.0391e+01, -4.5490e-02, -1.6616e+00, -1.0126e-02, -1.0259e-02, -3.2242e-02
2.6499e+01, 1.0355e+01, 1.1971e-02, -1.6281e+00, -6.6616e-03, -6.7948e-03, -3.2642e-02
2.6517e+01, 1.0312e+01, -2.3942e-02, -1.6281e+00, -9.8591e-03, -4.6631e-03, -3.2109e-02
2.6537e+01, 1.0336e+01, 2.6336e-02, -1.6233e+00, -8.1271e-03, -6.6616e-03, -3.1309e-02
2.6556e+01, 1.0400e+01, 4.7884e-03, -1.6089e+00, -5.7289e-03, -4.3966e-03, -3.2109e-02
2.6575e+01, 1.0353e+01, 1.6759e-02, -1.6640e+00, -7.7274e-03, -3.8637e-03, -2.9444e-02
2.6593e+01, 1.0314e+01, 4.7884e-03, -1.6568e+00, -6.2619e-03, -6.9280e-03, -2.8645e-02
2.6611e+01, 1.0367e+01, 1.6759e-02, -1.6975e+00, -1.0259e-02, -7.8606e-03, -3.0910e-02
2.6629e+01, 1.0364e+01, 2.8730e-02, -1.6089e+00, -6.3951e-03, -5.0628e-03, -3.1576e-02
2.6648e+01, 1.0353e+01, 2.6336e-02, -1.6113e+00, -5.4625e-03, -2.5314e-03, -3.1176e-02
2.6666e+01, 1.0396e+01, -9.5768e-03, -1.6855e+00, -5.9954e-03, -3.8637e-03, -3.1842e-02
2.6684e+01, 1.0314e+01, -9.5768e-03, -1.6735e+00, -2.9311e-03, -7.4609e-03, -3.2908e-02
2.6701e+01, 1.0355e+01, -2.6336e-02, -1.7095e+00, -5.7289e-03, -5.7289e-03, -3.1443e-02
2.6720e+01, 1.0386e+01, -3.8307e-02, -1.5969e+00, -4.1302e-03, -4.6631e-03, -2.9444e-02
2.6739e+01, 1.0379e+01, -1.1971e-02, -1.6807e+00, -4.6631e-03, -7.0613e-03, -3.5573e-02
2.6760e+01, 1.0472e+01, 1.1971e-02, -1.6376e+00, -2.5314e-03, -4.6631e-03, -2.7046e-02
2.6780e+01, 1.0343e+01, -4.0701e-02, -1.6185e+00, -2.1317e-03, -6.1286e-03, -2.9044e-02
2.6800e+01, 1.0417e+01, -1.9154e-02, -1.6807e+00, -2.2649e-03, -6.5283e-03, -2.9444e-02
2.6819e+01, 1.0257e+01, 3.3519e-02, -1.6448e+00, -4.2634e-03, -8.7933e-03, -3.1842e-02
2.6837e+01, 1.0455e+01, 1.8675e-01, -1.7573e+00, -1.4522e-02, -1.2923e-02, -1.4256e-02
2.6856e+01, 1.0570e+01, -9.0980e-02, -1.6424e+00, -1.6521e-02, -4.7963e-03, 1.7320e-03
2.6876e+01, 9.8521e+00, -7.6614e-02, -1.5490e+00, -2.0251e-02, 9.3262e-04, -9.1930e-03
2.6894e+01, 1.0384e+01, -2.9688e-01, -1.4964e+00, -2.1317e-02, -1.5055e-02, -6.6616e-03
2.6912e+01, 1.0455e+01, -5.9855e-02, -1.7885e+00, -2.5980e-02, -6.6616e-03, -2.8112e-02
2.6929e+01, 1.0362e+01, 2.8730e-02, -1.6257e+00, -1.1591e-02, -3.8637e-03, -3.1709e-02
2.6949e+01, 1.0372e+01, 3.1125e-02, -1.7166e+00, -8.7933e-03, -5.7289e-03, -3.2109e-02
2.6965e+01, 1.0403e+01, -1.1971e-02, -1.6927e+00, -9.1930e-03, -6.9280e-03, -3.1176e-02
2.6980e+01, 1.0372e+01, -6.9432e-02, -1.5706e+00, -5.7289e-03, -4.5299e-03, -3.2775e-02
2.6999e+01, 1.0333e+01, 1.1971e-02, -1.6999e+00, -6.9280e-03, -9.3262e-03, -2.8911e-02
2.7015e+01, 1.0386e+01, 1.9154e-02, -1.6233e+00, -6.6616e-03, -5.3292e-03, -3.1709e-02
2.7031e+01, 1.0367e+01, -2.8730e-02, -1.6281e+00, -1.0392e-02, -5.9954e-03, -3.0776e-02
2.7048e+01, 1.0312e+01, -1.9154e-02, -1.6472e+00, -5.1960e-03, -7.3277e-03, -2.9311e-02
2.7065e+01, 1.0403e+01, -1.9154e-02, -1.5371e+00, -7.4609e-03, -7.1945e-03, -2.8778e-02
2.7084e+01, 1.0350e+01, -5.5067e-02, -1.6592e+00, -6.1286e-03, -6.9280e-03, -3.1176e-02
2.7101e+01, 1.0353e+01, 1.4365e-02, -1.6975e+00, -6.6616e-03, -5.5957e-03, -3.2375e-02
2.7120e+01, 1.0307e+01, -6.7038e-02, -1.5993e+00, -5.9954e-03, -6.7948e-03, -2.8778e-02
2.7136e+01, 1.0343e+01, 1.6759e-02, -1.6544e+00, -7.3277e-03, -7.1945e-03, -3.1176e-02
2.7153e+01, 1.0422e+01, -2.1548e-02, -1.6544e+00, -8.7933e-03, -5.1960e-03, -3.1043e-02
2.7172e+01, 1.0372e+01, -3.1125e-02, -1.5514e+00, -1.1858e-02, -6.3951e-03, -3.3308e-02
2.7189e+01, 1.0355e+01, -3.3519e-02, -1.6448e+00, -1.0525e-02, -1.8652e-03, -2.9178e-02
2.7205e+01, 1.0355e+01, -9.5768e-03, -1.6616e+00, -9.7259e-03, -5.3292e-03, -2.9577e-02
2.7225e+01, 1.0379e+01, 2.3942e-02, -1.7310e+00, -1.1591e-02, -4.5299e-03, -2.9711e-02
2.7242e+01, 1.0364e+01, -1.6759e-02, -1.6496e+00, -9.3262e-03, -3.4640e-03, -3.1176e-02
2.7258e+01, 1.0379e+01, -1.4365e-02, -1.6688e+00, -1.2391e-02, -4.9296e-03, -2.9977e-02
2.7277e+01, 1.0376e+01, 1.4365e-02, -1.6568e+00, -9.9923e-03, -6.2619e-03, -2.7845e-02
2.7295e+01, 1.0439e+01, 0.0000e+00, -1.6592e+00, -1.6654e-02, -3.1975e-03, -2.7312e-02
2.7312e+01, 1.0396e+01, -7.1826e-02, -1.6448e+00, -1.2524e-02, -4.9296e-03, -2.9178e-02
2.7330e+01, 1.0386e+01, -1.4844e-01, -1.6496e+00, -1.4522e-02, -4.7963e-03, -2.6646e-02
2.7347e+01, 1.0307e+01, 1.6759e-02, -1.6735e+00, -1.2923e-02, -3.7305e-03, -2.6779e-02
2.7363e+01, 1.0376e+01, -2.8730e-02, -1.6328e+00, -9.0597e-03, -6.9280e-03, -3.0243e-02
2.7380e+01, 1.0324e+01, 4.0701e-02, -1.6400e+00, -1.0658e-02, -6.1286e-03, -2.9444e-02
2.7399e+01, 1.0360e+01, -1.6759e-02, -1.6017e+00, -1.0392e-02, -5.8622e-03, -2.9311e-02
2.7414e+01, 1.0353e+01, -1.9154e-02, -1.5874e+00, -6.2619e-03, -4.1302e-03, -2.5047e-02
2.7433e+01, 1.0319e+01, -9.5768e-03, -1.5921e+00, -8.5268e-03, -4.5299e-03, -3.0243e-02
2.7450e+01, 1.0376e+01, -7.1826e-03, -1.6233e+00, -7.7274e-03, -7.5942e-03, -3.3841e-02
2.7466e+01, 1.0343e+01, 0.0000e+00, -1.6999e+00, -6.7948e-03, -4.7963e-03, -3.1043e-02
2.7481e+01, 1.0345e+01, -4.7884e-02, -1.5730e+00, -9.5926e-03, -6.7948e-03, -3.1709e-02
2.7498e+01, 1.0412e+01, -3.8307e-02, -1.6113e+00, -6.6616e-03, -8.1271e-03, -2.9444e-02
2.7515e+01, 1.0345e+01, -2.8730e-02, -1.6999e+00, -7.7274e-03, -7.1945e-03, -2.9844e-02
2.7532e+01, 1.0374e+01, -2.3942e-02, -1.6616e+00, -7.1945e-03, -7.0613e-03, -3.1576e-02
2.7550e+01, 1.0384e+01, -2.6336e-02, -1.7047e+00, -9.0597e-03, -7.0613e-03, -3.1842e-02
2.7567e+01, 1.0374e+01, -2.1548e-02, -1.5443e+00, -9.0597e-03, -5.0628e-03, -3.1043e-02
2.7583e+01, 1.0324e+01, -3.3519e-02, -1.6544e+00, -8.2603e-03, -5.8622e-03, -2.9311e-02
2.7599e+01, 1.0362e+01, -7.1826e-03, -1.6592e+00, -8.2603e-03, -6.9280e-03, -3.0510e-02
2.7617e+01, 1.0360e+01, -9.0980e-02, -1.6855e+00, -7.4609e-03, -4.3966e-03, -2.7979e-02
2.7634e+01, 1.0379e+01, -2.1548e-02, -1.5634e+00, -1.0525e-02, -4.2634e-03, -2.9178e-02
2.7649e+01, 1.0396e+01, -5.5067e-02, -1.6400e+00, -9.5926e-03, -5.1960e-03, -2.8778e-02
2.7667e+01, 1.0367e+01, -7.4220e-02, -1.5897e+00, -5.8622e-03, -4.5299e-03, -2.5580e-02
2.7684e+01, 1.0386e+01, -5.9855e-02, -1.6472e+00, -1.1458e-02, -1.0925e-02, -2.5580e-02
2.7700e+01, 1.0360e+01, -8.6191e-02, -1.5993e+00, -5.8622e-03, -7.0613e-03, -3.2775e-02
2.7718e+01, 1.0343e+01, -2.3942e-02, -1.5419e+00, -6.2619e-03, -3.1975e-03, -3.1842e-02
2.7737e+01, 1.0367e+01, -4.7884e-03, -1.6879e+00, -1.0392e-02, -4.5299e-03, -3.0243e-02
2.7754e+01, 1.0374e+01, -9.5768e-03, -1.6616e+00, -8.5268e-03, -2.7979e-03, -2.7179e-02
2.7776e+01, 1.0343e+01, 2.1548e-02, -1.6927e+00, -3.4640e-03, -6.7948e-03, -3.1043e-02
2.7794e+01, 1.0364e+01, -3.3519e-02, -1.6400e+00, -9.1930e-03, -6.5283e-03, -3.0776e-02
2.7812e+01, 1.0369e+01, 3.8307e-02, -1.6640e+00, -1.0658e-02, -4.5299e-03, -3.1043e-02
2.7830e+01, 1.0343e+01, 1.6759e-02, -1.6233e+00, -7.0613e-03, -5.4625e-03, -2.9977e-02
2.7847e+01, 1.0338e+01, -6.2249e-02, -1.7238e+00, -7.0613e-03, -5.9954e-03, -3.3441e-02
2.7863e+01, 1.0376e+01, -5.2672e-02, -1.7095e+00, -7.9939e-03, -4.6631e-03, -2.8378e-02
2.7881e+01, 1.0345e+01, 1.1971e-02, -1.6855e+00, -7.1945e-03, -3.8637e-03, -3.4240e-02
2.7898e+01, 1.0319e+01, 2.1548e-02, -1.5850e+00, -8.5268e-03, -6.1286e-03, -2.9178e-02
2.7914e+01, 1.0429e+01, 0.0000e+00, -1.7023e+00, -1.1058e-02, -7.1945e-03, -1.8919e-02
2.7930e+01, 1.0372e+01, -4.7884e-02, -1.6089e+00, -9.9923e-03, -1.0259e-02, -2.3848e-02
2.7946e+01, 1.0372e+01, -2.6336e-02, -1.5778e+00, -1.1325e-02, -9.0597e-03, -3.0910e-02
2.7962e+01, 1.0357e+01, -3.8307e-02, -1.5730e+00, -9.0597e-03, -7.8606e-03, -2.9311e-02
2.7978e+01, 1.0381e+01, 1.1971e-02, -1.6903e+00, -1.2257e-02, -9.9923e-03, -2.2383e-02
2.7996e+01, 1.0350e+01, -2.6336e-02, -1.7502e+00, -1.7587e-02, -1.6254e-02, -1.7853e-02
2.8021e+01, 1.0400e+01, -5.7461e-02, -1.6257e+00, -1.1724e-02, -1.1591e-02, -2.6380e-02
2.8038e+01, 1.0350e+01, -4.3096e-02, -1.5706e+00, -1.5588e-02, -1.1991e-02, -2.3848e-02
2.8059e+01, 1.0350e+01, -8.1403e-02, -1.5610e+00, -1.4655e-02, -1.2124e-02, -2.3982e-02
2.8080e+01, 1.0381e+01, -1.0056e-01, -1.6017e+00, -7.5942e-03, -1.1858e-02, -3.0243e-02
2.8101e+01, 1.0408e+01, -1.1971e-02, -1.6448e+00, -8.5268e-03, -8.6600e-03, -3.1842e-02
2.8122e+01, 1.0355e+01, -7.6614e-02, -1.6400e+00, -1.3190e-02, -7.7274e-03, -2.3049e-02
2.8140e+01, 1.0341e+01, -5.9855e-02, -1.6472e+00, -6.9280e-03, -3.1309e-02, -2.9444e-02
2.8158e+01, 1.0554e+01, -8.1403e-02, -1.9130e+00, -2.7979e-02, -1.4096e-01, -3.2775e-02
2.8177e+01, 1.0879e+01, -1.7957e-01, -8.2121e-01, -1.7986e-02, -1.1511e-01, -3.7172e-02
2.8194e+01, 1.3767e+01, -5.5067e-01, -4.3167e+00, -5.7423e-02, -2.1024e-01, -7.3144e-02
2.8212e+01, 1.1226e+01, -1.7478e-01, -2.6719e+00, -6.8348e-02, -1.8373e-01, -9.0597e-02
2.8234e+01, 9.9072e+00, 4.5011e-01, -2.3128e+00, -3.5440e-02, -1.6188e-01, -4.7164e-02
2.8249e+01, 9.5648e+00, 1.4365e-01, -2.7102e+00, -6.1286e-03, -1.1631e-01, -3.3974e-02
2.8266e+01, 1.1145e+01, -1.7478e-01, -2.0614e+00, 2.3982e-03, -1.6920e-01, -2.7046e-02
2.8287e+01, 1.0841e+01, -1.0056e+00, -1.6305e+00, -5.7423e-02, -2.0531e-01, -5.9821e-02
2.8302e+01, 1.0975e+01, -3.8786e-01, -2.3631e+00, -2.1850e-02, -2.3848e-01, -2.2383e-02
2.8318e+01, 9.5505e+00, 5.0278e-02, -2.1691e+00, 2.9577e-02, -2.4355e-01, -3.6772e-02
2.8335e+01, 1.0376e+01, -2.5857e-01, -1.8411e+00, -9.9923e-03, -1.9185e-01, -4.1568e-02
2.8351e+01, 1.0669e+01, 1.1253e-01, 4.8363e-01, 1.2923e-02, -1.4136e-01, -2.1450e-02
2.8370e+01, 1.0769e+01, -2.3942e-03, -2.4708e+00, 1.9985e-02, -8.8865e-02, -3.0110e-02
2.8386e+01, 1.0372e+01, -5.0278e-02, -1.8627e+00, 9.8591e-03, -7.1812e-02, -3.6505e-02
2.8405e+01, 9.3087e+00, -5.2672e-02, -1.8028e+00, 4.3966e-03, -9.6326e-02, -3.3441e-02
2.8423e+01, 1.0190e+01, 1.3886e-01, -2.1332e+00, 2.9311e-03, -2.7206e-01, -3.5972e-02
2.8442e+01, 1.0036e+01, -1.6759e-02, -2.0973e+00, -2.9977e-02, -3.7798e-01, -3.7438e-02
2.8461e+01, 9.6462e+00, -1.7238e-01, -2.0375e+00, 1.0126e-02, -4.5072e-01, -4.5432e-02
2.8478e+01, 1.0621e+01, -2.7294e-01, -2.8994e+00, 5.2227e-02, -4.4766e-01, -4.7430e-02
2.8498e+01, 1.0604e+01, -7.1347e-01, -4.5993e+00, -8.3003e-02, -3.4240e-01, -3.3308e-02
2.8515e+01, 1.0178e+01, 3.1843e-01, -3.5123e+00, 3.2775e-02, -4.3740e-01, -3.7704e-02
2.8534e+01, 1.1272e+01, 1.6520e-01, -2.0111e+00, -2.9711e-02, -4.5045e-01, -5.7023e-02
2.8549e+01, 1.0151e+01, 7.1826e-02, -1.5179e+00, 4.5965e-02, -3.5946e-01, -1.9319e-02
2.8569e+01, 9.7157e+00, -1.8914e-01, -2.3846e+00, 5.4625e-03, -4.3407e-01, -4.8896e-02
2.8589e+01, 1.0561e+01, -1.0295e-01, -4.8602e-01, -2.9711e-02, -4.4886e-01, -5.5557e-02
2.8604e+01, 1.1229e+01, 1.5562e-01, -1.9489e+00, -3.7704e-02, -4.8936e-01, -4.9296e-02
2.8620e+01, 1.0001e+01, 2.6336e-02, -2.0638e+00, -1.8652e-03, -4.4259e-01, -3.8770e-02
2.8636e+01, 9.4523e+00, 1.8196e-01, -2.7677e+00, -1.3989e-02, -4.0129e-01, -3.3041e-02
2.8654e+01, 1.1612e+01, 5.5067e-02, -5.4971e+00, -1.0925e-02, -3.9277e-01, -5.1560e-02
2.8670e+01, 9.9695e+00, 1.2689e-01, -3.2777e+00, 3.0643e-03, -4.8110e-01, -4.2101e-02
2.8686e+01, 9.0836e+00, -4.8602e-01, -3.4261e+00, 5.9021e-02, -5.0921e-01, -2.5580e-02
2.8703e+01, 1.1574e+01, 2.6097e-01, -3.9959e+00, 8.5268e-03, -4.7790e-01, -1.9185e-02
