4.7501e+00, -2.1548e-01, -1.6041e-01, 8.2624e+00, 4.7362e+00, 1.1277e+00, -2.5618e-01, 1.0295e+01
4.7582e+00, -2.7773e-01, -1.1253e-01, 8.3486e+00, 4.7445e+00, 1.3312e+00, -4.7645e-01, 1.4511e+01
4.7668e+00, -3.4955e-01, -1.2929e-01, 8.4252e+00, 4.7537e+00, 1.3551e+00, -3.3519e-01, 1.4049e+01
4.7738e+00, 3.6392e-01, -5.0278e-02, 6.9456e+00, 4.7625e+00, 1.0750e+00, -8.8585e-02, 8.5665e+00
4.7814e+00, -6.3925e-01, -1.6041e-01, 9.4284e+00, 4.7694e+00, 1.1420e+00, -1.6759e-02, 4.0414e+00
4.7894e+00, -1.8914e-01, -2.8730e-02, 6.6511e+00, 4.7780e+00, 1.0032e+00, 2.1548e-02, 2.9951e+00
4.7973e+00, -2.2745e-01, -2.3224e-01, 6.3279e+00, 4.7857e+00, 1.2809e+00, -5.9855e-02, 8.9352e+00
4.8054e+00, -8.6191e-02, -9.3374e-02, 8.5377e+00, 4.7934e+00, 1.3623e+00, -3.4477e-01, 1.4787e+01
4.8144e+00, -3.0167e-01, 5.5067e-02, 1.1085e+01, 4.8020e+00, 1.3001e+00, -3.9265e-01, 1.5565e+01
4.8232e+00, -2.3942e-01, 2.3942e-02, 8.8753e+00, 4.8105e+00, 1.3072e+00, -3.1125e-01, 1.0252e+01
4.8302e+00, -2.9688e-01, 2.3942e-02, 7.6950e+00, 4.8182e+00, 1.1205e+00, -1.1971e-01, 5.4444e+00
4.8373e+00, -2.1308e-01, 0.0000e+00, 7.7668e+00, 4.8257e+00, 1.0774e+00, -6.7038e-02, 4.5155e+00
4.8453e+00, -2.9209e-01, -2.1548e-02, 8.3079e+00, 4.8332e+00, 1.0750e+00, -1.3886e-01, 8.2408e+00
4.8535e+00, -4.0223e-01, -7.4220e-02, 9.0716e+00, 4.8404e+00, 1.2019e+00, -2.8491e-01, 1.3999e+01
4.8612e+00, -3.2082e-01, -2.6336e-02, 8.7149e+00, 4.8483e+00, 1.3575e+00, -3.3758e-01, 1.5996e+01
4.8703e+00, -2.6815e-01, -5.9855e-02, 7.9057e+00, 4.8567e+00, 1.2785e+00, -3.1125e-01, 1.2079e+01
4.8790e+00, -2.3942e-01, -8.6191e-02, 7.7165e+00, 4.8654e+00, 1.1923e+00, -1.4126e-01, 5.3175e+00
4.8862e+00, -2.6576e-01, -1.1253e-01, 8.1068e+00, 4.8727e+00, 1.1061e+00, -8.3797e-02, 3.9959e+00
4.8941e+00, -2.6097e-01, -6.2249e-02, 8.4491e+00, 4.8806e+00, 1.0989e+00, -7.4220e-02, 7.5274e+00
4.9027e+00, -3.0167e-01, -7.9009e-02, 8.6862e+00, 4.8886e+00, 1.2905e+00, -3.1364e-01, 1.3029e+01
4.9105e+00, -2.7773e-01, -7.1826e-03, 8.4108e+00, 4.8963e+00, 1.3120e+00, -3.4477e-01, 1.5103e+01
4.9197e+00, -2.8012e-01, -2.6336e-02, 8.0493e+00, 4.9043e+00, 1.3001e+00, -2.2984e-01, 1.1969e+01
4.9273e+00, -1.8435e-01, 1.1971e-02, 8.1570e+00, 4.9131e+00, 1.1995e+00, -9.0980e-02, 6.5936e+00
4.9351e+00, -2.8970e-01, -3.5913e-02, 8.6910e+00, 4.9208e+00, 1.1349e+00, -5.5067e-02, 4.3407e+00
4.9427e+00, -2.6336e-01, -1.5323e-01, 8.6646e+00, 4.9284e+00, 1.1181e+00, -9.3374e-02, 6.8905e+00
4.9501e+00, -2.1548e-01, -7.6614e-02, 8.5760e+00, 4.9362e+00, 1.2498e+00, -2.2745e-01, 1.2103e+01
4.9574e+00, -2.8491e-01, -6.2249e-02, 8.4467e+00, 4.9444e+00, 1.3120e+00, -3.9504e-01, 1.4799e+01
4.9652e+00, -2.7773e-01, -7.4220e-02, 7.9607e+00, 4.9526e+00, 1.3599e+00, -3.4955e-01, 1.2924e+01
4.9737e+00, -2.8012e-01, -2.3942e-03, 7.9511e+00, 4.9606e+00, 1.2713e+00, -2.2984e-01, 8.4060e+00
4.9823e+00, -2.8730e-01, -1.3408e-01, 8.3869e+00, 4.9689e+00, 1.1325e+00, -1.2210e-01, 5.4923e+00
4.9899e+00, -2.6097e-01, -1.1492e-01, 8.6239e+00, 4.9777e+00, 1.1803e+00, -1.0534e-01, 7.1299e+00
4.9975e+00, -3.2801e-01, -1.4605e-01, 8.5712e+00, 4.9850e+00, 1.1564e+00, -2.4900e-01, 1.0415e+01
5.0055e+00, -2.8730e-01, -1.0295e-01, 8.2145e+00, 4.9923e+00, 1.2641e+00, -3.6871e-01, 1.3247e+01
5.0132e+00, -2.9688e-01, -1.0295e-01, 8.0517e+00, 5.0004e+00, 1.2067e+00, -2.9209e-01, 1.2761e+01
5.0215e+00, -2.5618e-01, -6.2249e-02, 8.2193e+00, 5.0084e+00, 1.2067e+00, -2.1069e-01, 9.8713e+00
5.0300e+00, -2.4421e-01, -4.5490e-02, 8.4324e+00, 5.0163e+00, 1.2139e+00, -8.8585e-02, 7.1850e+00
5.0377e+00, -2.2984e-01, -6.4643e-02, 8.3941e+00, 5.0253e+00, 1.2450e+00, -1.0056e-01, 6.8546e+00
5.0453e+00, -2.2027e-01, -1.3168e-01, 8.3701e+00, 5.0332e+00, 1.2067e+00, -1.8675e-01, 8.7197e+00
5.0535e+00, -2.7294e-01, -6.2249e-02, 8.2887e+00, 5.0405e+00, 1.2019e+00, -2.4421e-01, 1.1181e+01
5.0614e+00, -2.5379e-01, -7.9009e-02, 8.2720e+00, 5.0484e+00, 1.3192e+00, -2.8252e-01, 1.2198e+01
5.0694e+00, -2.6097e-01, -3.5913e-02, 8.2744e+00, 5.0562e+00, 1.1827e+00, -1.7717e-01, 1.1169e+01
5.0778e+00, -2.3224e-01, -4.3096e-02, 8.4396e+00, 5.0644e+00, 1.1085e+00, -2.0111e-01, 9.0166e+00
5.0859e+00, -3.0646e-01, -4.3096e-02, 8.5784e+00, 5.0724e+00, 1.1732e+00, -9.0980e-02, 7.7093e+00
5.0946e+00, -2.4900e-01, -1.1492e-01, 8.2863e+00, 5.0809e+00, 1.1564e+00, -1.1971e-01, 7.8338e+00
5.1022e+00, -2.6815e-01, -1.9154e-02, 8.0589e+00, 5.0892e+00, 1.1756e+00, -1.2450e-01, 9.3805e+00
5.1096e+00, -2.4660e-01, -3.3519e-02, 8.1690e+00, 5.0972e+00, 1.2378e+00, -2.4181e-01, 1.1241e+01
5.1172e+00, -2.4421e-01, -4.0701e-02, 8.5090e+00, 5.1053e+00, 1.3455e+00, -1.8196e-01, 1.1856e+01
5.1254e+00, -2.4181e-01, -5.5067e-02, 8.5832e+00, 5.1135e+00, 1.2474e+00, -1.8196e-01, 1.0491e+01
5.1335e+00, -3.1603e-01, -1.2450e-01, 8.4467e+00, 5.1216e+00, 1.1420e+00, -1.6759e-01, 8.6574e+00
5.1418e+00, -3.4477e-01, -1.3168e-01, 8.2289e+00, 5.1297e+00, 1.0870e+00, -1.3647e-01, 7.8171e+00
5.1502e+00, -2.7773e-01, -4.0701e-02, 8.1834e+00, 5.1381e+00, 1.2498e+00, -2.0830e-01, 8.4491e+00
5.1575e+00, -2.4660e-01, -6.7038e-02, 8.3246e+00, 5.1466e+00, 1.2809e+00, -2.1308e-01, 1.0439e+01
5.1654e+00, -2.8252e-01, -5.2672e-02, 8.3893e+00, 5.1546e+00, 1.2043e+00, -5.2672e-01, 1.1717e+01
5.1734e+00, -2.6815e-01, -8.3797e-02, 8.4659e+00, 5.1629e+00, 2.1380e+00, 1.1301e+00, 3.4931e+00
5.1816e+00, -2.7294e-01, -1.1253e-01, 8.5162e+00, 5.1723e+00, 5.6743e-01, -2.2984e-01, 1.0862e+01
5.1894e+00, -2.2266e-01, -1.1971e-01, 8.3270e+00, 5.1801e+00, 9.6486e-01, 4.7884e-02, 8.1523e+00
5.1979e+00, -2.3463e-01, -4.7884e-02, 7.9966e+00, 5.1890e+00, 1.5155e+00, 8.8585e-02, 8.5162e+00
5.2061e+00, -2.8970e-01, -6.9432e-02, 8.1738e+00, 5.1961e+00, 1.2809e+00, -3.7110e-01, 1.3060e+01
5.2141e+00, -2.5379e-01, -7.1826e-02, 8.5497e+00, 5.2046e+00, 1.2091e+00, -7.7333e-01, 1.7499e+01
5.2221e+00, -2.5379e-01, -5.5067e-02, 8.6191e+00, 5.2117e+00, 1.3192e+00, -5.5785e-01, 1.8457e+01
5.2306e+00, -3.2561e-01, -8.8585e-02, 8.4372e+00, 5.2187e+00, 1.1061e+00, -5.7940e-01, 1.5208e+01
5.2381e+00, -2.1308e-01, -1.6281e-01, 8.2289e+00, 5.2253e+00, 1.2330e+00, -2.2984e-01, 8.5712e+00
5.2464e+00, -3.0406e-01, -5.7461e-02, 8.1930e+00, 5.2327e+00, 1.2402e+00, 1.4365e-02, 3.9935e+00
5.2550e+00, -2.8012e-01, -7.6614e-02, 8.2935e+00, 5.2404e+00, 1.1588e+00, -1.0534e-01, 5.7772e+00
5.2636e+00, -2.4421e-01, -5.2672e-02, 8.5018e+00, 5.2489e+00, 1.2043e+00, -2.6815e-01, 1.2280e+01
5.2717e+00, -2.8970e-01, 1.6759e-02, 8.4994e+00, 5.2570e+00, 1.1756e+00, -5.2912e-01, 1.7722e+01
5.2794e+00, 2.3942e-02, -4.5250e-01, 6.2058e+00, 5.2646e+00, 1.2570e+00, -4.5490e-01, 1.6144e+01
5.2887e+00, -4.8363e-01, -1.2929e-01, 9.6127e+00, 5.2725e+00, 1.1325e+00, -2.6815e-01, 8.6503e+00
5.2971e+00, -2.4421e-01, -2.5618e-01, 8.8825e+00, 5.2805e+00, 9.7444e-01, -5.9855e-02, 2.7150e+00
5.3051e+00, -1.6999e-01, -1.1971e-01, 8.1882e+00, 5.2887e+00, 1.0415e+00, -5.9855e-02, 3.3543e+00
5.3128e+00, -8.1403e-02, -9.0980e-02, 9.0118e+00, 5.2964e+00, 1.3096e+00, -2.2505e-01, 1.0142e+01
5.3212e+00, -3.4237e-01, 7.6614e-02, 9.8474e+00, 5.3062e+00, 1.4629e+00, -3.3998e-01, 1.6314e+01
5.3284e+00, -1.8435e-01, 4.0701e-02, 8.5832e+00, 5.3131e+00, 1.5036e+00, -3.6631e-01, 1.5131e+01
5.3353e+00, -2.3942e-01, 3.3519e-02, 8.1810e+00, 5.3208e+00, 1.3336e+00, -1.3647e-01, 8.9495e+00
5.3421e+00, -1.6520e-01, -7.1826e-03, 7.4867e+00, 5.3286e+00, 1.1540e+00, 1.9154e-02, 3.4764e+00
5.3494e+00, -2.8012e-01, -1.2450e-01, 8.3175e+00, 5.3363e+00, 1.0487e+00, 5.7461e-02, 3.7709e+00
5.3572e+00, -3.1843e-01, -1.0534e-01, 9.2775e+00, 5.3444e+00, 1.1396e+00, -1.1253e-01, 9.7875e+00
5.3653e+00, -2.7533e-01, -3.5913e-02, 8.5281e+00, 5.3525e+00, 1.2713e+00, -3.0406e-01, 1.5514e+01
5.3736e+00, -2.5618e-01, -5.9855e-02, 8.0900e+00, 5.3619e+00, 1.4629e+00, -4.0462e-01, 1.5009e+01
5.3816e+00, -2.0830e-01, 2.3942e-03, 8.1235e+00, 5.3701e+00, 1.2977e+00, -1.8435e-01, 8.6790e+00
5.3895e+00, -1.2210e-01, -7.6614e-02, 7.9751e+00, 5.3786e+00, 1.3551e+00, -4.5490e-02, 4.0582e+00
5.3976e+00, -1.8196e-01, -1.0295e-01, 8.1954e+00, 5.3864e+00, 1.2426e+00, -9.5768e-03, 5.0949e+00
5.4054e+00, -2.6815e-01, -9.8162e-02, 8.9208e+00, 5.3943e+00, 1.1229e+00, -1.4365e-01, 1.0515e+01
5.4132e+00, -3.1125e-01, -1.2689e-01, 8.4156e+00, 5.4022e+00, 1.2115e+00, -3.5674e-01, 1.4662e+01
5.4223e+00, -3.4716e-01, -3.1125e-02, 7.9416e+00, 5.4105e+00, 1.2067e+00, -2.8252e-01, 1.3944e+01
5.4302e+00, -3.0406e-01, 9.5768e-03, 8.0948e+00, 5.4189e+00, 1.1732e+00, -2.1069e-01, 9.3757e+00
5.4375e+00, -3.4477e-01, 2.3942e-02, 8.1570e+00, 5.4269e+00, 1.1372e+00, -9.0980e-02, 5.2888e+00
5.4452e+00, -2.7294e-01, -1.0056e-01, 8.4611e+00, 5.4351e+00, 1.1492e+00, -3.1125e-02, 5.3654e+00
5.4531e+00, -2.9928e-01, -1.2929e-01, 8.7508e+00, 5.4422e+00, 1.1085e+00, -1.2929e-01, 8.6335e+00
5.4612e+00, -2.4900e-01, -1.2450e-01, 8.4252e+00, 5.4490e+00, 1.3024e+00, -2.6576e-01, 1.2323e+01
5.4692e+00, -2.6097e-01, -3.5913e-02, 8.1762e+00, 5.4564e+00, 1.3408e+00, -3.2082e-01, 1.4054e+01
5.4778e+00, -2.7773e-01, -5.7461e-02, 7.9296e+00, 5.4643e+00, 1.3479e+00, -2.8730e-01, 1.1818e+01
5.4866e+00, -3.2322e-01, 2.3942e-02, 8.2791e+00, 5.4748e+00, 1.2234e+00, -1.7957e-01, 7.9033e+00
5.4952e+00, -3.5674e-01, -1.1971e-01, 8.5210e+00, 5.4822e+00, 1.1468e+00, -8.3797e-02, 6.2944e+00
5.5032e+00, -3.0167e-01, -1.0295e-01, 8.5641e+00, 5.4889e+00, 1.1612e+00, -1.9393e-01, 7.4460e+00
5.5110e+00, -3.0167e-01, -1.0774e-01, 8.2528e+00, 5.4962e+00, 1.1947e+00, -2.3224e-01, 1.0329e+01
5.5187e+00, -2.8970e-01, -7.1826e-02, 8.0900e+00, 5.5044e+00, 1.1899e+00, -2.4660e-01, 1.2218e+01
5.5267e+00, -2.9449e-01, -2.1548e-02, 8.2265e+00, 5.5123e+00, 1.1732e+00, -2.9928e-01, 1.2067e+01
5.5351e+00, -1.9632e-01, -9.8162e-02, 8.3414e+00, 5.5203e+00, 1.2761e+00, -2.3942e-01, 1.0269e+01
5.5436e+00, -2.3703e-01, -1.5323e-01, 8.4348e+00, 5.5295e+00, 1.2450e+00, -1.4365e-01, 8.1834e+00
5.5515e+00, -2.6815e-01, -1.6281e-01, 8.3677e+00, 5.5372e+00, 1.2258e+00, -1.5562e-01, 7.6878e+00
5.5587e+00, -2.1308e-01, -1.0056e-01, 8.2025e+00, 5.5443e+00, 1.2713e+00, -2.2027e-01, 8.5042e+00
5.5657e+00, -2.6097e-01, -4.0701e-02, 8.0828e+00, 5.5529e+00, 1.2067e+00, -2.2984e-01, 1.0269e+01
5.5732e+00, -2.6815e-01, -9.0980e-02, 8.2887e+00, 5.5606e+00, 1.1899e+00, -2.5139e-01, 1.1600e+01
5.5813e+00, -2.6815e-01, -1.0774e-01, 8.5401e+00, 5.5683e+00, 1.1923e+00, -1.8675e-01, 1.1468e+01
5.5908e+00, -2.9449e-01, -5.0278e-02, 8.5210e+00, 5.5760e+00, 1.1133e+00, -1.9154e-01, 9.9934e+00
5.5989e+00, -3.1364e-01, -1.0056e-01, 8.3462e+00, 5.5853e+00, 1.2019e+00, -1.6520e-01, 8.3414e+00
5.6056e+00, -3.3519e-01, -2.8730e-02, 8.0685e+00, 5.5929e+00, 1.1708e+00, -9.8162e-02, 7.7572e+00
5.6132e+00, -1.9632e-01, -1.0534e-01, 8.1211e+00, 5.6003e+00, 1.2234e+00, -1.3168e-01, 8.5712e+00
5.6211e+00, -2.5857e-01, -6.4643e-02, 8.2600e+00, 5.6085e+00, 1.2665e+00, -2.0830e-01, 1.0602e+01
5.6293e+00, -2.0830e-01, -7.4220e-02, 8.5712e+00, 5.6163e+00, 1.3575e+00, -2.1548e-01, 1.1858e+01
5.6374e+00, -2.8730e-01, -2.3942e-02, 8.6048e+00, 5.6241e+00, 1.3240e+00, -2.1308e-01, 1.1454e+01
5.6463e+00, -3.3998e-01, -6.2249e-02, 8.4084e+00, 5.6326e+00, 1.1899e+00, -1.3168e-01, 9.4020e+00
5.6541e+00, -2.6097e-01, -4.3096e-02, 8.1858e+00, 5.6410e+00, 1.0965e+00, -1.5802e-01, 7.5034e+00
5.6612e+00, -3.0406e-01, -2.1548e-02, 8.0445e+00, 5.6487e+00, 1.1684e+00, -1.2689e-01, 7.6591e+00
5.6692e+00, -2.8730e-01, -4.7884e-02, 8.1523e+00, 5.6565e+00, 1.2115e+00, -1.7717e-01, 9.5696e+00
5.6772e+00, -2.8491e-01, 1.1971e-02, 8.5593e+00, 5.6646e+00, 1.2330e+00, -2.7054e-01, 1.1674e+01
5.6855e+00, -2.6097e-01, -4.7884e-02, 8.6670e+00, 5.6722e+00, 1.2737e+00, -2.3224e-01, 1.1988e+01
5.6933e+00, -2.4421e-01, -5.9855e-02, 8.3701e+00, 5.6803e+00, 1.2594e+00, -1.8675e-01, 1.0274e+01
5.7020e+00, -2.9928e-01, -8.3797e-02, 8.1020e+00, 5.6883e+00, 1.2163e+00, -1.3168e-01, 8.0230e+00
5.7101e+00, -2.7294e-01, -4.0701e-02, 8.1714e+00, 5.6976e+00, 1.1827e+00, -1.1492e-01, 7.4795e+00
5.7172e+00, -2.9209e-01, -1.1732e-01, 8.3941e+00, 5.7049e+00, 1.2474e+00, -1.9393e-01, 9.0477e+00
5.7253e+00, -2.8252e-01, -3.3519e-02, 8.3773e+00, 5.7124e+00, 1.2594e+00, -1.3647e-01, 1.1284e+01
5.7332e+00, -2.8730e-01, -2.6336e-02, 8.5042e+00, 5.7205e+00, 1.2186e+00, -2.9449e-01, 1.2021e+01
5.7412e+00, -3.0646e-01, -5.2672e-02, 8.3965e+00, 5.7282e+00, 1.1971e+00, -2.0111e-01, 1.0633e+01
5.7496e+00, -2.4660e-01, -6.4643e-02, 8.2289e+00, 5.7362e+00, 1.2186e+00, -1.1492e-01, 8.2768e+00
5.7579e+00, -2.6097e-01, -1.6041e-01, 8.2241e+00, 5.7442e+00, 1.1660e+00, -1.1013e-01, 7.2616e+00
5.7658e+00, -2.5618e-01, -1.0295e-01, 8.2983e+00, 5.7546e+00, 1.2163e+00, -1.9872e-01, 9.2727e+00
5.7733e+00, -2.4421e-01, -1.0056e-01, 8.2863e+00, 5.7621e+00, 1.2330e+00, -2.9449e-01, 1.1461e+01
5.7816e+00, -2.9688e-01, -4.5490e-02, 8.4108e+00, 5.7692e+00, 1.3360e+00, -2.6815e-01, 1.2134e+01
5.7892e+00, -2.7533e-01, -6.2249e-02, 8.3103e+00, 5.7763e+00, 1.2186e+00, -2.5379e-01, 1.0889e+01
5.7973e+00, -2.8252e-01, -5.9855e-02, 8.1882e+00, 5.7842e+00, 1.1875e+00, -1.9632e-01, 8.6670e+00
5.8053e+00, -2.4900e-01, -9.0980e-02, 8.3534e+00, 5.7944e+00, 1.1396e+00, -1.0534e-01, 7.3765e+00
5.8137e+00, -2.4181e-01, -7.9009e-02, 8.4539e+00, 5.8015e+00, 1.1612e+00, -8.8585e-02, 8.4874e+00
5.8221e+00, -2.8012e-01, -7.1826e-02, 8.3845e+00, 5.8097e+00, 1.2043e+00, -2.4900e-01, 1.0745e+01
5.8294e+00, -2.7294e-01, -6.4643e-02, 8.2073e+00, 5.8176e+00, 1.2282e+00, -2.7054e-01, 1.1959e+01
5.8374e+00, -2.5618e-01, -7.6614e-02, 8.1642e+00, 5.8248e+00, 1.2570e+00, -2.1308e-01, 1.1329e+01
5.8452e+00, -2.5139e-01, -5.0278e-02, 8.2815e+00, 5.8323e+00, 1.2737e+00, -2.5139e-01, 9.5170e+00
5.8534e+00, -2.9928e-01, -6.4643e-02, 8.3869e+00, 5.8403e+00, 1.1947e+00, -1.3886e-01, 7.9679e+00
5.8612e+00, -2.5379e-01, -2.6336e-02, 8.3534e+00, 5.8481e+00, 1.1803e+00, -1.6520e-01, 8.0756e+00
5.8708e+00, -3.2322e-01, -6.7038e-02, 8.3486e+00, 5.8562e+00, 1.2641e+00, -2.1548e-01, 9.6726e+00
5.8793e+00, -3.3040e-01, -3.8307e-02, 8.3366e+00, 5.8649e+00, 1.2665e+00, -2.2505e-01, 1.1219e+01
5.8862e+00, -3.0885e-01, -1.0056e-01, 8.4252e+00, 5.8730e+00, 1.2450e+00, -2.5618e-01, 1.1310e+01
5.8933e+00, -3.0406e-01, -5.9855e-02, 8.2480e+00, 5.8804e+00, 1.2498e+00, -2.5379e-01, 1.0262e+01
5.9014e+00, -2.4900e-01, -5.5067e-02, 8.2983e+00, 5.8885e+00, 1.2091e+00, -1.7957e-01, 8.7125e+00
5.9092e+00, -3.0646e-01, -5.0278e-02, 8.3246e+00, 5.8967e+00, 1.1947e+00, -1.3168e-01, 8.1139e+00
5.9182e+00, -2.6336e-01, -1.4126e-01, 8.4348e+00, 5.9048e+00, 1.2163e+00, -2.0351e-01, 8.8921e+00
5.9262e+00, -2.3942e-01, -4.7884e-03, 8.3127e+00, 5.9129e+00, 1.2210e+00, -2.0830e-01, 1.0307e+01
5.9348e+00, -3.0167e-01, -5.9855e-02, 8.3366e+00, 5.9235e+00, 1.2570e+00, -2.9209e-01, 1.1164e+01
5.9421e+00, -2.5618e-01, -5.2672e-02, 8.3486e+00, 5.9313e+00, 1.1971e+00, -2.3224e-01, 1.0561e+01
5.9493e+00, -2.7054e-01, -2.8730e-02, 8.4372e+00, 5.9390e+00, 1.1301e+00, -1.8196e-01, 9.3111e+00
5.9575e+00, -2.8730e-01, -9.8162e-02, 8.3510e+00, 5.9476e+00, 1.2402e+00, -1.7478e-01, 8.5114e+00
5.9653e+00, -2.8252e-01, -6.7038e-02, 8.1642e+00, 5.9553e+00, 1.1756e+00, -1.2210e-01, 8.7436e+00
5.9732e+00, -2.2745e-01, -9.0980e-02, 8.2911e+00, 5.9624e+00, 1.5012e+00, -2.1572e+00, 1.9613e+01
5.9820e+00, -2.8012e-01, -4.7884e-02, 8.3558e+00, 5.9712e+00, 2.0782e+00, -2.5881e+00, 1.9613e+01
5.9903e+00, -2.2984e-01, -1.0774e-01, 8.3941e+00, 5.9800e+00, 1.9393e+00, -1.7669e+00, 1.1655e+01
5.9974e+00, -3.0885e-01, -3.3519e-02, 8.3582e+00, 5.9882e+00, 1.7502e+00, -6.4643e-02, 1.0774e+00
6.0052e+00, -3.0885e-01, -1.6759e-02, 8.3606e+00, 5.9955e+00, 2.6576e-01, 2.6336e-01, 1.8818e+00
6.0137e+00, -2.3703e-01, -1.0056e-01, 8.2911e+00, 6.0023e+00, 1.5682e+00, -2.2984e-01, 6.4524e+00
6.0219e+00, -2.4900e-01, -4.7884e-02, 8.2480e+00, 6.0099e+00, 1.4102e+00, -5.4348e-01, 1.2230e+01
6.0300e+00, -2.8970e-01, -2.1548e-02, 8.2289e+00, 6.0163e+00, 1.2665e+00, -4.7884e-01, 1.4916e+01
6.0389e+00, -2.4660e-01, -1.1971e-02, 8.4108e+00, 6.0240e+00, 1.6544e+00, -4.5729e-01, 9.9120e+00
6.0476e+00, -2.8012e-01, -3.5913e-02, 8.4420e+00, 6.0345e+00, 9.3134e-01, 4.7884e-02, 3.8068e+00
6.0553e+00, -2.6336e-01, -6.2249e-02, 8.3893e+00, 6.0415e+00, 1.6161e+00, 5.5067e-02, 3.3519e+00
6.0639e+00, -2.5379e-01, -3.3519e-02, 8.3007e+00, 6.0485e+00, 1.2019e+00, -4.5490e-02, 7.3526e+00
6.0716e+00, -2.4660e-01, -6.2249e-02, 8.2552e+00, 6.0561e+00, 1.2378e+00, -1.6520e-01, 1.2826e+01
6.0795e+00, -4.6448e-01, 2.6336e-01, 1.9613e+01, 6.0644e+00, 1.4724e+00, -2.0351e-01, 1.4145e+01
6.0875e+00, -1.4341e+00, -2.4900e-01, 8.2887e+00, 6.0721e+00, 1.3144e+00, -6.7038e-02, 1.0295e+01
6.0954e+00, 3.1843e-01, -7.1826e-02, 7.6040e+00, 6.0804e+00, 1.1349e+00, 2.1548e-02, 5.2457e+00
6.1046e+00, -3.0406e-01, 1.0774e-01, 7.8219e+00, 6.0894e+00, 1.0654e+00, -1.1253e-01, 5.3774e+00
6.1118e+00, -5.7700e-01, -2.8970e-01, 8.8609e+00, 6.0971e+00, 1.3862e+00, -2.8730e-01, 1.0525e+01
6.1192e+00, -4.5969e-01, -1.1492e-01, 7.7452e+00, 6.1044e+00, 1.3982e+00, -4.2617e-01, 1.5306e+01
6.1266e+00, -3.1364e-01, -2.8491e-01, 8.3797e+00, 6.1123e+00, 1.3719e+00, -5.0518e-01, 1.6328e+01
6.1335e+00, -2.6576e-01, 5.7461e-02, 8.6814e+00, 6.1203e+00, 1.2378e+00, -2.9209e-01, 1.1672e+01
6.1414e+00, -2.2266e-01, -9.5768e-02, 7.5633e+00, 6.1286e+00, 1.1875e+00, -1.1971e-01, 5.9089e+00
6.1505e+00, -3.4955e-01, -1.5083e-01, 8.8107e+00, 6.1373e+00, 1.1061e+00, -5.7461e-02, 4.3910e+00
6.1588e+00, -3.2561e-01, -2.3703e-01, 9.3254e+00, 6.1451e+00, 1.2450e+00, -1.9154e-01, 8.8466e+00
6.1658e+00, -1.8914e-01, -2.5857e-01, 8.2528e+00, 6.1529e+00, 1.2809e+00, -3.2082e-01, 1.4011e+01
6.1734e+00, -3.3519e-01, -1.6281e-01, 8.4731e+00, 6.1609e+00, 1.3958e+00, -3.6152e-01, 1.4866e+01
6.1814e+00, -2.0111e-01, -1.6281e-01, 8.2432e+00, 6.1685e+00, 1.3360e+00, -2.5857e-01, 1.0570e+01
6.1894e+00, -1.9632e-01, -1.2450e-01, 7.6830e+00, 6.1764e+00, 1.1923e+00, -8.6191e-02, 5.4085e+00
6.1971e+00, -2.3224e-01, -5.5067e-02, 8.3797e+00, 6.1844e+00, 1.1588e+00, 1.9154e-02, 4.6017e+00
6.2062e+00, -2.9928e-01, -5.2672e-02, 8.9950e+00, 6.1924e+00, 1.2498e+00, -8.3797e-02, 8.6479e+00
6.2143e+00, -3.2801e-01, -8.1403e-02, 8.7795e+00, 6.2013e+00, 1.2474e+00, -2.3942e-01, 1.3982e+01
6.2214e+00, -3.6392e-01, 1.1013e-01, 8.2911e+00, 6.2094e+00, 1.2402e+00, -4.1180e-01, 1.4291e+01
6.2292e+00, -3.1364e-01, 7.4220e-02, 8.1211e+00, 6.2168e+00, 1.1636e+00, -2.0830e-01, 1.0862e+01
6.2375e+00, -2.6336e-01, 0.0000e+00, 8.1116e+00, 6.2243e+00, 1.0846e+00, -5.9855e-02, 6.5242e+00
6.2455e+00, -3.0406e-01, -3.1125e-02, 8.5952e+00, 6.2325e+00, 1.1229e+00, 1.1971e-02, 5.4540e+00
6.2534e+00, -2.0351e-01, -1.0295e-01, 8.6431e+00, 6.2404e+00, 1.1325e+00, -1.5562e-01, 8.6574e+00
6.2622e+00, -2.5139e-01, -4.5490e-02, 8.4946e+00, 6.2485e+00, 1.2737e+00, -2.9209e-01, 1.2763e+01
6.2698e+00, -2.7533e-01, -9.5768e-03, 8.0493e+00, 6.2570e+00, 1.2402e+00, -3.4477e-01, 1.3692e+01
6.2777e+00, -2.9449e-01, -2.1548e-02, 7.9128e+00, 6.2650e+00, 1.2737e+00, -2.8970e-01, 1.0580e+01
6.2855e+00, -2.7294e-01, 0.0000e+00, 7.9895e+00, 6.2725e+00, 1.1564e+00, -1.5323e-01, 7.3502e+00
6.2933e+00, -2.9449e-01, -1.1492e-01, 8.4108e+00, 6.2807e+00, 1.1085e+00, -4.3096e-02, 6.0813e+00
6.3015e+00, -3.3519e-01, -1.5323e-01, 8.6167e+00, 6.2884e+00, 1.0774e+00, -2.1548e-01, 8.0756e+00
6.3093e+00, -2.9209e-01, -8.1403e-02, 8.6215e+00, 6.2962e+00, 1.1732e+00, -2.2505e-01, 1.1107e+01
6.3179e+00, -3.3998e-01, -3.8307e-02, 8.1594e+00, 6.3043e+00, 1.2450e+00, -2.7773e-01, 1.2582e+01
